,user_id,merchant_id,label
0,242832,4043,0
1,43935,4079,0
2,274848,293,0
3,228408,914,0
4,348868,467,0
5,314572,4270,0
6,376270,2916,0
7,377599,191,0
8,389131,2447,0
9,389131,416,0
10,146224,1538,0
11,288998,1346,0
12,292379,3734,0
13,333626,3424,0
14,333626,2630,0
15,268622,3609,0
16,69333,3854,0
17,100068,3855,0
18,72996,3794,0
19,61230,3965,1
20,355783,2639,0
21,402388,1377,0
22,402388,1102,0
23,60596,2981,0
24,269985,798,0
25,365661,3420,0
26,380019,337,0
27,96706,2217,0
28,146731,4072,0
29,12139,386,1
30,267388,4789,0
31,302579,1704,0
32,230277,4933,0
33,316116,1707,0
34,242172,1833,0
35,283707,722,0
36,321102,588,0
37,416862,3319,0
38,185746,4818,0
39,395485,3578,0
40,85946,4718,0
41,68804,4394,0
42,98306,4966,0
43,145922,2668,0
44,416925,4195,0
45,416925,3230,0
46,157623,2669,0
47,244953,4580,0
48,384801,236,0
49,42609,1760,0
50,171412,2537,0
51,260884,4270,0
52,35188,416,0
53,35188,1738,0
54,350000,4405,0
55,261743,141,0
56,412953,2273,0
57,125763,4287,0
58,125763,1892,0
59,71818,860,1
60,143815,2856,0
61,80587,2284,0
62,208888,3826,0
63,208888,2031,0
64,208888,503,0
65,302350,1557,0
66,294080,1639,0
67,294080,611,0
68,212954,1704,0
69,159761,1322,0
70,85598,415,0
71,79229,1272,0
72,105897,2161,0
73,239574,4427,0
74,61947,951,0
75,271155,71,0
76,333636,4450,0
77,367446,1939,0
78,394645,4818,0
79,375250,740,0
80,384754,3794,0
81,80923,4847,0
82,397852,4847,0
83,284284,4789,0
84,368825,2318,0
85,304916,1031,0
86,292382,2928,0
87,84773,1270,0
88,180702,2928,0
89,243195,1506,0
90,192633,1353,0
91,150217,1102,0
92,244774,2618,0
93,344431,856,0
94,361757,2397,0
95,210797,4234,0
96,315309,4710,0
97,219141,4044,0
98,219141,2537,0
99,219141,1481,0
100,68866,2068,1
101,363322,4265,0
102,3149,4173,0
103,3149,1816,0
104,88679,4282,0
105,88679,3102,1
106,359112,4993,0
107,135669,1203,0
108,139516,4079,0
109,276508,4760,0
110,184865,1557,0
111,188789,2609,0
112,188789,3258,1
113,364419,4762,0
114,364419,1166,0
115,178830,877,1
116,133527,1724,0
117,14589,2284,0
118,345369,141,0
119,345369,1878,0
120,249201,2793,0
121,98524,3323,0
122,1561,598,0
123,370537,3971,0
124,284648,2031,0
125,219755,4249,0
126,363651,4738,0
127,1675,1502,0
128,145579,3646,0
129,101563,2099,0
130,333001,4143,1
131,157412,1168,0
132,157412,1588,0
133,72167,977,0
134,258851,2257,0
135,155228,1487,0
136,368,1345,0
137,364206,3637,0
138,230598,503,0
139,230598,2891,0
140,87774,4044,0
141,283359,1667,0
142,98571,2935,0
143,55317,4979,0
144,207906,2273,0
145,170073,2031,0
146,108682,2303,0
147,108682,1608,0
148,244468,4744,1
149,389908,3828,0
150,237079,1495,0
151,139184,3734,1
152,109628,3152,1
153,109628,2608,0
154,52884,4209,0
155,386010,2954,0
156,386010,3889,0
157,386556,4499,0
158,386556,3013,0
159,357198,1437,0
160,357198,653,0
161,96114,2928,1
162,419629,1111,0
163,21140,2435,0
164,21140,2459,0
165,291365,98,0
166,291365,2482,0
167,291365,2613,0
168,65330,3472,0
169,29525,3271,0
170,159690,1724,0
171,159690,3577,1
172,145422,1679,0
173,417591,1200,0
174,163138,1899,0
175,254068,2537,0
176,123605,1557,0
177,123605,1618,0
178,97541,1499,1
179,97541,102,0
180,337529,1884,0
181,258726,1816,0
182,66729,3971,0
183,133569,4368,0
184,118584,2025,0
185,4155,24,0
186,279946,3961,0
187,192421,4282,0
188,251581,121,0
189,257293,4659,0
190,96016,459,0
191,404767,1742,0
192,340795,1943,0
193,418117,1875,0
194,332107,1501,0
195,272998,4504,0
196,252842,1520,0
197,70847,606,0
198,70847,1840,0
199,70847,4079,0
200,65519,598,0
201,48902,426,0
202,85061,4336,0
203,164538,1703,0
204,164538,1677,0
205,406284,4043,1
206,42282,1272,0
207,210492,205,0
208,297226,4394,0
209,307486,625,0
210,307486,4248,0
211,331069,905,0
212,32890,4403,0
213,15332,1073,0
214,204005,4876,0
215,332712,4648,0
216,198330,1352,0
217,387543,3734,0
218,226098,606,0
219,409510,4601,0
220,409510,3200,0
221,158542,1833,0
222,418405,1618,0
223,187793,3826,0
224,281783,127,0
225,240140,361,0
226,207167,4129,0
227,221792,804,0
228,221792,1346,0
229,221792,2236,0
230,221792,4513,0
231,221792,4926,0
232,221792,2640,0
233,364901,2435,0
234,356711,3205,0
235,356711,4760,0
236,362883,1840,0
237,398757,416,0
238,179133,148,0
239,124386,684,0
240,383472,4282,0
241,383472,2681,0
242,383472,3734,0
243,383472,598,0
244,53874,4079,0
245,402337,4739,0
246,402337,742,0
247,242653,1310,0
248,242653,861,0
249,421867,1298,0
250,144904,1096,0
251,390994,1056,0
252,36445,302,0
253,344510,1966,0
254,5642,630,0
255,5642,323,0
256,302690,4919,0
257,5756,1923,0
258,175779,4405,0
259,163239,2047,0
260,416181,3851,0
261,273849,3350,0
262,341865,2277,0
263,184735,4718,0
264,309685,1102,0
265,287413,3734,1
266,134719,1213,0
267,120943,4044,0
268,336017,4282,0
269,197090,141,0
270,293903,3668,0
271,175121,747,0
272,240146,4044,0
273,240146,416,0
274,50237,412,0
275,293231,4044,0
276,293231,1340,0
277,293231,152,0
278,138438,962,0
279,301029,742,0
280,300828,120,0
281,153885,467,0
282,289824,3545,0
283,279075,4048,0
284,404271,467,0
285,382269,4280,0
286,6040,3472,0
287,348376,3853,0
288,237304,4042,0
289,423436,2473,0
290,169831,1693,0
291,336247,4976,1
292,336247,4067,0
293,197522,3420,0
294,150947,1621,0
295,150947,586,0
296,423845,2318,0
297,7895,783,0
298,366692,1102,0
299,195182,3593,0
300,104051,4860,0
301,154365,4499,0
302,29223,588,0
303,342570,1840,0
304,342570,2928,0
305,282717,4079,0
306,337014,2583,0
307,56479,3955,0
308,225559,2273,0
309,294697,1708,0
310,231466,3784,0
311,131173,4374,0
312,412374,3170,0
313,412374,4976,1
314,66849,3734,0
315,292941,2954,1
316,417169,3472,0
317,68530,1742,0
318,68530,10,0
319,68530,773,0
320,68530,1724,0
321,169352,3191,0
322,221171,1742,0
323,221171,606,0
324,221171,4044,0
325,221171,4427,0
326,52820,3469,0
327,369324,4048,0
328,369324,1102,0
329,369324,4173,0
330,304629,1594,0
331,304629,4966,0
332,305445,4648,0
333,63139,336,0
334,63139,3936,0
335,83620,4950,0
336,357811,3794,1
337,45112,1520,0
338,382036,4438,0
339,130903,606,0
340,147089,361,0
341,373475,46,0
342,171761,1632,0
343,264204,3225,0
344,303891,3323,1
345,22080,3971,0
346,240459,1393,0
347,137586,4322,0
348,358048,2664,0
349,184021,1618,0
350,295432,2277,0
351,387085,1102,1
352,373522,3936,1
353,53492,2173,0
354,221954,3200,0
355,165419,3875,0
356,49887,1742,0
357,245835,2403,0
358,337825,1495,0
359,191437,3098,0
360,229597,4545,0
361,28180,3955,0
362,406624,1131,0
363,235618,2435,0
364,235618,2447,0
365,310894,4044,0
366,187271,3472,0
367,67250,1200,0
368,260834,951,0
369,100094,1056,0
370,209195,3460,0
371,209195,2244,0
372,209195,4842,0
373,125021,2284,0
374,60008,3129,0
375,179054,1272,0
376,412749,3205,0
377,186265,2821,0
378,399520,590,0
379,342178,3335,0
380,257701,2856,0
381,257701,3843,0
382,397270,4044,0
383,397270,1923,0
384,123166,2721,0
385,18332,2669,0
386,231617,2436,0
387,231617,503,0
388,182264,141,0
389,92219,2900,0
390,319568,2794,0
391,319568,1547,0
392,319568,3968,0
393,294225,4048,0
394,244618,275,1
395,76687,3828,0
396,72994,3578,0
397,72994,1840,0
398,146819,4368,0
399,365267,4850,1
400,365267,4394,0
401,365267,323,0
402,275763,3541,0
403,288235,3623,0
404,262261,317,0
405,27050,2618,0
406,276758,20,0
407,413738,1526,0
408,286929,4636,0
409,261085,2790,0
410,212017,3022,0
411,36934,1890,0
412,24436,2928,0
413,62102,2473,0
414,62102,3734,0
415,226991,3828,0
416,412538,4371,0
417,415868,2537,1
418,50367,2356,0
419,175573,4811,0
420,29263,3619,0
421,29263,323,0
422,29263,1000,0
423,397364,1472,1
424,134459,3898,0
425,89465,4026,0
426,146865,322,0
427,73747,1618,0
428,3728,2630,0
429,343724,4558,0
430,391664,1272,0
431,63071,1704,0
432,228477,474,0
433,66214,2935,0
434,221278,134,0
435,80513,4281,0
436,233111,2173,0
437,117449,2047,0
438,419069,4427,0
439,31241,3897,0
440,251811,4394,0
441,49323,3844,0
442,250704,1742,0
443,153702,4733,0
444,300405,2047,1
445,103312,1968,0
446,141586,4659,0
447,360857,3319,0
448,360857,3609,0
449,212216,1618,0
450,267773,4756,0
451,232253,3578,0
452,389547,255,0
453,313155,3455,1
454,153939,1000,0
455,92004,3230,0
456,188362,2592,0
457,402151,2954,0
458,387476,1851,0
459,387476,3968,0
460,340640,4388,0
461,217865,3075,0
462,377354,4427,0
463,190668,4025,0
464,190668,4955,0
465,2823,3710,0
466,310536,1755,0
467,308499,2928,0
468,391464,1370,0
469,349512,2653,0
470,132280,3965,0
471,335095,2014,0
472,315074,721,0
473,204995,2613,0
474,183533,98,0
475,148997,3635,0
476,149339,3820,1
477,369801,1393,1
478,419649,3502,0
479,419649,474,0
480,128619,845,0
481,85636,4765,0
482,398014,2006,0
483,411646,2193,0
484,48302,3545,0
485,113681,3460,0
486,161054,1079,0
487,201512,2821,0
488,285998,4450,0
489,169781,3289,0
490,120650,1760,0
491,131478,4494,0
492,131478,2031,0
493,179404,168,0
494,179404,962,0
495,76792,2556,0
496,76792,416,0
497,219536,4322,0
498,219536,586,0
499,170264,3291,0
500,105002,4282,0
501,159366,1885,0
502,111543,2099,0
503,256974,598,0
504,258288,4554,0
505,297018,652,1
506,153174,4474,0
507,355261,2217,0
508,87121,608,0
509,87121,308,0
510,280420,3230,0
511,328445,2236,0
512,129569,2217,0
513,129569,4090,0
514,116528,3602,0
515,32145,1346,0
516,399855,4044,1
517,302085,2217,0
518,302085,1565,0
519,375600,24,0
520,375600,4463,0
521,69772,1679,0
522,319396,695,0
523,25867,3780,0
524,204898,2928,0
525,26840,4414,0
526,139742,608,0
527,139742,1074,1
528,91628,1393,0
529,91628,2654,0
530,292910,3938,0
531,289367,1892,0
532,165752,4322,0
533,165752,4966,0
534,360615,1272,0
535,385722,1659,0
536,385722,3152,0
537,305688,3635,0
538,209730,2006,0
539,202839,2138,0
540,199402,1816,0
541,197101,1353,0
542,224752,3828,0
543,354076,547,0
544,354076,4209,0
545,172897,1102,0
546,160673,2241,0
547,243635,3965,0
548,41489,3689,0
549,41489,1892,0
550,23402,4992,0
551,289227,2124,0
552,289227,4368,0
553,90483,747,0
554,80260,3168,0
555,265921,1650,0
556,66037,963,0
557,66037,2537,0
558,269692,3875,1
559,15002,198,0
560,261677,4508,0
561,399704,4442,0
562,40215,120,0
563,140971,1272,0
564,113947,3536,0
565,168805,4585,1
566,232115,3444,0
567,275771,4764,0
568,40908,3152,0
569,40908,3635,0
570,40908,1500,0
571,12768,1074,0
572,206085,3065,0
573,37425,2545,0
574,87870,1310,0
575,87870,2592,0
576,120211,4585,0
577,42943,2031,0
578,407054,2721,0
579,65825,1679,0
580,298817,3205,0
581,133818,4427,0
582,39612,1427,0
583,107859,4835,0
584,154978,3042,0
585,82175,3578,0
586,200525,3619,0
587,408519,598,0
588,191697,4687,0
589,423936,4818,1
590,40965,2217,0
591,105855,3349,0
592,139190,474,0
593,95948,3205,0
594,18521,645,0
595,51566,738,0
596,51566,4791,1
597,182715,4079,0
598,21522,596,0
599,37422,3623,0
600,413511,4454,0
601,197733,4976,0
602,284566,2537,0
603,247522,977,0
604,422503,141,0
605,117112,968,1
606,226442,548,0
607,283682,4976,0
608,161594,1000,0
609,255332,2122,0
610,255332,778,0
611,348029,3236,0
612,394408,4605,0
613,59578,4542,0
614,59578,3349,0
615,59578,1272,0
616,33739,2537,0
617,374684,588,0
618,374684,1378,0
619,374684,3472,1
620,96779,4427,0
621,187457,1162,0
622,259145,2928,0
623,259145,2144,0
624,315995,4050,0
625,218004,2294,0
626,154299,1393,0
627,254475,4173,0
628,97335,798,0
629,221620,3828,0
630,221620,4401,0
631,221620,742,0
632,244723,1500,0
633,359203,4885,0
634,125831,2435,0
635,153743,1784,0
636,381627,1246,0
637,193068,1142,0
638,5967,4057,0
639,277098,4143,0
640,277098,4949,1
641,277098,803,0
642,126063,4733,0
643,191641,4858,0
644,22243,289,0
645,22243,467,0
646,381326,4744,0
647,10937,3080,0
648,10937,2521,0
649,40682,3826,0
650,40682,2170,0
651,287625,2221,0
652,188311,3828,0
653,200416,343,0
654,200416,3363,0
655,309766,2482,0
656,331354,3728,0
657,337243,3205,0
658,84653,3828,0
659,84653,4764,1
660,84653,4840,0
661,141758,2883,0
662,171776,4535,0
663,69941,2523,0
664,89043,1678,0
665,154176,3984,0
666,151902,2664,0
667,151902,4408,0
668,66709,490,0
669,146387,4992,1
670,317681,2537,0
671,399629,3828,0
672,118574,587,0
673,269399,1102,0
674,272471,4198,0
675,199101,897,0
676,199101,4942,1
677,384240,3399,0
678,162339,2099,0
679,162339,1102,0
680,123535,1298,0
681,123535,148,0
682,31231,3159,0
683,423208,1467,0
684,412204,3471,0
685,348238,3843,0
686,178516,4039,0
687,178516,3363,0
688,189227,3525,0
689,119111,2981,0
690,119111,2217,0
691,169808,2436,0
692,57428,4271,0
693,352355,1126,0
694,308121,1283,0
695,308121,641,0
696,322782,1203,0
697,322782,4985,0
698,14637,4667,0
699,130644,1703,0
700,105054,2988,0
701,105054,742,0
702,40621,2683,0
703,394285,2981,0
704,12880,588,1
705,264170,4601,0
706,65433,4525,0
707,65433,246,0
708,60432,2031,0
709,60432,66,0
710,77337,798,0
711,213543,308,0
712,290953,2639,0
713,291637,3828,0
714,392272,3828,0
715,137321,4584,0
716,189402,4143,0
717,186660,2876,0
718,204712,1346,0
719,251777,1049,0
720,251777,1529,0
721,362828,2579,0
722,147705,2849,0
723,410406,3350,0
724,184689,2099,0
725,184689,4919,0
726,241897,3472,0
727,39658,1916,0
728,360743,1760,0
729,139188,1892,0
730,94191,1884,0
731,94191,3734,0
732,305184,4789,0
733,202362,4768,0
734,214653,1056,0
735,116902,4978,0
736,88108,3291,0
737,98170,1495,0
738,390594,4760,0
739,239304,4426,0
740,228150,3230,0
741,362361,1272,0
742,332419,4545,0
743,51370,1892,0
744,51370,4049,1
745,230062,215,0
746,332536,1892,0
747,199678,4768,0
748,199678,4280,0
749,84313,4044,0
750,406958,4340,0
751,406958,4336,0
752,357305,1659,0
753,357305,10,0
754,104441,4919,0
755,342599,2995,0
756,304515,3484,0
757,54723,1484,0
758,193506,1322,1
759,193506,902,0
760,331561,500,0
761,165644,2537,0
762,338549,570,0
763,173148,395,0
764,116137,2051,0
765,283618,4687,0
766,358429,1213,0
767,396604,4697,0
768,191071,2193,0
769,191071,3022,0
770,79480,1501,0
771,119885,4730,0
772,119885,107,0
773,149594,3971,0
774,239508,2031,0
775,178182,4427,0
776,248082,3938,0
777,114714,4044,0
778,114714,1026,0
779,419133,4225,0
780,374865,4554,0
781,319062,3484,0
782,345963,396,0
783,345963,3640,0
784,105967,3702,1
785,116479,203,0
786,125315,3471,0
787,52181,4044,0
788,336671,514,0
789,28214,4444,0
790,186333,4090,0
791,243300,794,0
792,341161,786,0
793,412099,2712,0
794,42472,1618,0
795,314347,742,0
796,352840,323,0
797,272482,594,0
798,337559,798,0
799,372437,3095,0
800,107810,1721,1
801,157608,1071,0
802,157608,4926,0
803,241200,4926,0
804,241200,3941,0
805,241200,3351,0
806,166390,3791,0
807,386504,3531,0
808,369110,643,0
809,107738,2217,0
810,150657,2856,0
811,9357,2173,0
812,244644,3271,0
813,244644,4079,0
814,265476,4090,0
815,215343,2066,0
816,87847,4044,0
817,319027,731,0
818,331837,4850,0
819,3683,2424,0
820,128102,2242,0
821,128102,3941,0
822,337566,3578,0
823,337566,1833,0
824,82680,503,0
825,82680,4438,0
826,90660,296,1
827,90660,1556,0
828,90660,222,0
829,372033,378,0
830,372033,3819,0
831,99705,4083,0
832,310481,4044,0
833,162602,1187,0
834,101681,361,0
835,409151,4987,0
836,357479,2630,0
837,421794,1500,0
838,368307,3619,0
839,368307,3472,0
840,365859,3350,0
841,315204,4173,0
842,71022,416,0
843,184729,276,0
844,290287,4585,0
845,148249,3826,0
846,148249,3068,0
847,69436,2721,0
848,60572,4760,0
849,282020,1346,0
850,162470,474,0
851,77246,3635,0
852,17183,1963,0
853,78122,806,0
854,328259,4966,0
855,378998,748,0
856,378998,4492,0
857,365481,4722,0
858,123600,1895,0
859,384552,4992,0
860,61117,2562,0
861,397552,2791,0
862,380419,4044,0
863,322585,1489,0
864,194359,2482,0
865,334562,3173,0
866,243491,3471,0
867,243491,2709,0
868,334464,4170,0
869,85131,2721,0
870,295887,4042,0
871,24300,4044,0
872,81723,2669,0
873,74055,3990,0
874,387991,2746,0
875,64921,4157,0
876,51487,3541,0
877,257344,508,0
878,105028,323,0
879,105028,346,0
880,406642,590,0
881,291734,4131,0
882,412868,3306,0
883,30701,1840,0
884,413762,1861,0
885,413762,4048,0
886,413762,1168,0
887,195398,2124,0
888,313542,1850,0
889,2652,4388,0
890,2652,1895,0
891,175737,3571,0
892,185803,4847,1
893,364654,1760,0
894,364654,3609,0
895,366964,3835,0
896,160916,1679,0
897,126695,3622,0
898,55796,963,0
899,348419,586,0
900,348419,1056,0
901,106292,4043,0
902,365651,503,0
903,371033,606,1
