,user_id,merchant_id,label
904,97263,4933,0
905,53286,4042,0
906,10282,3828,0
907,407036,4976,0
908,47930,2891,0
909,47930,3323,1
910,37436,3635,0
911,318272,4783,0
912,47192,2664,0
913,318081,320,0
914,101535,2284,0
915,101535,3910,0
916,287406,2232,0
917,364995,4730,0
918,283356,474,0
919,168729,4966,0
920,313117,3418,0
921,255028,3108,0
922,337264,3420,0
923,337264,4170,0
924,319348,798,0
925,319348,2,0
926,322171,4048,0
927,254865,2283,0
928,409521,1536,0
929,264201,3657,0
930,141106,4585,0
931,220076,3323,0
932,43736,1332,0
933,274454,586,0
934,274454,643,0
935,167018,4605,0
936,66422,3323,0
937,73368,2180,0
938,398508,4847,0
939,386493,481,0
940,386493,4847,0
941,172518,4368,0
942,172518,1131,0
943,397170,390,0
944,281059,4090,0
945,101264,2721,0
946,145055,503,0
947,34979,3536,1
948,96017,310,0
949,104082,437,0
950,335004,4607,0
951,140979,4670,0
952,258345,2273,0
953,243088,1340,0
954,243088,3828,0
955,319903,1890,0
956,352930,963,0
957,399082,4043,0
958,306670,1748,0
959,94462,3828,1
960,94462,4947,0
961,187918,361,0
962,187918,2452,1
963,886,1673,0
964,399851,3473,0
965,383738,311,0
966,263531,3460,0
967,174378,3828,0
968,294805,2928,0
969,294805,4131,0
970,173734,1203,0
971,173734,1800,0
972,259252,1346,1
973,336880,1833,0
974,316939,946,0
975,224020,1892,0
976,365189,1016,0
977,365189,1301,0
978,410783,4705,1
979,424034,1679,0
980,328596,1900,0
981,328596,2546,0
982,286512,1274,0
983,56230,4589,0
984,172201,1840,0
985,172201,3990,0
986,305599,4368,0
987,223552,71,0
988,231505,2569,0
989,253610,1166,0
990,86735,730,0
991,332258,2928,0
992,217322,1346,0
993,18737,4048,0
994,359015,4850,0
995,28878,3085,0
996,28878,2928,0
997,28878,1861,0
998,220635,3320,0
999,85675,1816,1
1000,176107,2397,0
1001,316486,2141,0
1002,316486,777,1
1003,327283,4960,0
1004,220814,1749,1
1005,270998,1963,0
1006,225947,4979,0
1007,394676,4022,0
1008,137189,1346,0
1009,39509,3445,0
1010,317537,4976,0
1011,355212,1102,0
1012,355212,2273,0
1013,190608,4079,0
1014,97680,127,0
1015,20211,3230,0
1016,20211,2026,0
1017,261468,4558,0
1018,261468,141,0
1019,353170,2936,0
1020,205003,4282,0
1021,205003,2102,0
1022,122416,1514,0
1023,247678,868,0
1024,109493,608,0
1025,59858,2482,0
1026,98552,1427,0
1027,357906,3310,0
1028,146457,3163,0
1029,385098,2883,0
1030,290695,1713,1
1031,290695,570,0
1032,227314,1512,0
1033,20038,2954,0
1034,252760,1679,0
1035,252760,643,0
1036,252760,1187,0
1037,252760,1346,0
1038,252760,4966,0
1039,198131,3349,0
1040,313883,586,0
1041,310637,1412,0
1042,310637,2821,0
1043,284838,1487,0
1044,255429,2026,0
1045,255429,3444,0
1046,357378,4282,0
1047,117783,4554,0
1048,117783,2403,0
1049,117783,1272,1
1050,117783,4508,0
1051,117783,2569,0
1052,236115,1487,0
1053,168537,10,0
1054,168537,4564,0
1055,204184,4647,0
1056,220315,760,0
1057,2278,2746,0
1058,196726,1810,0
1059,400679,4173,0
1060,124275,3941,0
1061,224926,4848,0
1062,399352,2664,0
1063,399352,1102,0
1064,14452,3462,0
1065,420220,1115,0
1066,177752,4471,0
1067,370599,1330,0
1068,83451,2218,0
1069,297051,141,0
1070,160113,3476,0
1071,15043,416,0
1072,45791,4775,0
1073,24143,434,0
1074,316514,4044,1
1075,275901,742,0
1076,181485,3258,0
1077,420138,4072,0
1078,347445,3472,0
1079,209769,4044,0
1080,219779,1000,0
1081,70037,4048,0
1082,70037,3828,0
1083,72380,2579,0
1084,7745,4698,0
1085,406367,1911,0
1086,207722,2693,0
1087,404846,3734,0
1088,70866,2721,0
1089,337911,4926,0
1090,337911,3042,0
1091,262749,598,0
1092,119515,946,0
1093,119515,1150,0
1094,129910,4513,0
1095,129910,2273,0
1096,129910,606,0
1097,129910,361,0
1098,113330,598,1
1099,113330,2099,0
1100,94673,2569,0
1101,94673,2795,0
1102,186095,2161,0
1103,186095,94,0
1104,137355,1384,0
1105,175263,4043,0
1106,305154,4150,0
1107,349522,3206,0
1108,349522,2160,1
1109,349522,1501,0
1110,118001,4618,0
1111,290426,4775,0
1112,394908,1023,0
1113,394908,4504,0
1114,263421,2138,0
1115,263421,1116,0
1116,62629,3531,0
1117,93922,4607,0
1118,335359,1425,0
1119,143318,4173,0
1120,299796,2273,0
1121,208780,4234,0
1122,82078,4083,0
1123,135292,94,0
1124,68030,2051,0
1125,39434,1096,0
1126,39434,3955,0
1127,60303,3693,0
1128,399504,3319,0
1129,119043,3629,0
1130,32022,1659,0
1131,152439,3092,0
1132,179362,503,0
1133,258988,1760,0
1134,60694,4044,0
1135,60694,1742,1
1136,175156,1370,0
1137,354320,3249,0
1138,354320,4808,0
1139,68934,2273,0
1140,192661,121,0
1141,192661,4811,0
1142,192661,4850,0
1143,121003,3734,1
1144,105175,1166,0
1145,105175,1049,0
1146,223486,4463,0
1147,383242,3578,0
1148,61468,257,0
1149,354358,437,0
1150,354358,3893,0
1151,354358,222,0
1152,188251,1167,0
1153,311003,4659,0
1154,203318,2954,0
1155,356972,1618,0
1156,379593,4585,0
1157,333697,1751,0
1158,415126,2856,0
1159,80857,2140,0
1160,348484,4282,0
1161,348484,742,0
1162,243596,41,1
1163,358901,1683,0
1164,358901,2148,0
1165,122873,66,0
1166,271934,4940,0
1167,219716,740,0
1168,140150,3284,0
1169,104481,3161,0
1170,308547,1102,0
1171,327756,1710,1
1172,50416,1555,0
1173,50416,1487,0
1174,50416,2051,0
1175,392758,4558,0
1176,401291,2403,0
1177,188573,3152,0
1178,135584,4569,0
1179,150995,3578,0
1180,150995,2273,0
1181,48522,4926,0
1182,48522,1000,0
1183,190632,4506,0
1184,347835,3063,0
1185,237132,2136,0
1186,396903,2138,0
1187,234099,2318,0
1188,303031,3466,0
1189,197056,1831,1
1190,237001,4724,0
1191,219604,4540,0
1192,219604,3323,0
1193,219604,4291,0
1194,173563,3828,0
1195,173563,2695,0
1196,275008,2397,0
1197,143203,1427,0
1198,171370,4950,0
1199,171370,3614,0
1200,123281,3826,0
1201,123281,2051,0
1202,123281,4718,0
1203,123281,4245,0
1204,298439,698,0
1205,68123,2598,0
1206,43613,72,0
1207,222606,416,0
1208,96186,2036,0
1209,152910,3163,0
1210,315984,2435,0
1211,88680,1861,0
1212,60034,4921,0
1213,102565,1056,0
1214,371251,2569,0
1215,278356,1861,1
1216,394078,606,0
1217,228026,1944,0
1218,352076,4818,0
1219,352076,2318,0
1220,1161,2821,0
1221,362484,4976,0
1222,250926,4026,0
1223,76134,3419,0
1224,235435,366,0
1225,416869,2356,0
1226,416869,2545,0
1227,243049,1247,0
1228,270323,1470,0
1229,48410,963,0
1230,130904,1679,0
1231,384294,4794,0
1232,171321,1618,0
1233,372370,4955,0
1234,201874,2821,0
1235,59626,3622,0
1236,164593,2167,0
1237,139381,1749,0
1238,142055,1724,0
1239,245801,255,0
1240,312929,602,0
1241,28557,3911,0
1242,32965,1186,0
1243,409312,2242,0
1244,409312,962,0
1245,409312,2954,0
1246,409312,4444,0
1247,366562,4760,0
1248,366562,649,0
1249,272128,639,0
1250,104482,4282,0
1251,103033,798,0
1252,281648,1131,0
1253,410420,1659,0
1254,229983,145,0
1255,229983,3159,0
1256,229983,2102,0
1257,229983,4728,0
1258,276550,4938,0
1259,335944,293,0
1260,363604,13,0
1261,354388,2343,0
1262,223157,1999,0
1263,56988,3667,0
1264,339360,2821,0
1265,32973,4793,0
1266,193536,1067,0
1267,44034,1049,0
1268,44034,3163,0
1269,129876,3958,0
1270,129876,121,0
1271,133405,3941,0
1272,133405,1096,0
1273,25975,2691,0
1274,189128,1346,0
1275,328949,2856,0
1276,358430,2928,0
1277,77897,4877,1
1278,266570,4270,1
1279,347996,2928,0
1280,347996,3828,0
1281,318091,1963,0
1282,318091,574,0
1283,245431,586,1
1284,49906,4966,0
1285,142204,492,0
1286,8330,3545,0
1287,8330,685,0
1288,8330,3225,0
1289,8330,3614,0
1290,83348,797,0
1291,267440,2637,0
1292,127943,810,0
1293,408839,614,0
1294,256835,1067,0
1295,136731,3826,0
1296,54481,3623,0
1297,10213,941,0
1298,199429,3766,0
1299,57394,1272,0
1300,57394,255,0
1301,57394,4739,0
1302,57394,951,0
1303,301879,4173,0
1304,365146,2511,0
1305,419434,1618,0
1306,419434,317,0
1307,129671,4607,0
1308,165528,3363,0
1309,97434,3622,1
1310,365844,98,0
1311,295461,1028,0
1312,295461,4648,0
1313,244290,574,0
1314,244290,1851,1
1315,148596,98,0
1316,181374,731,0
1317,124555,4976,0
1318,238609,4403,0
1319,239143,3891,0
1320,100465,3173,0
1321,316055,598,0
1322,353000,1103,0
1323,410858,4607,0
1324,403703,786,0
1325,120842,2204,0
1326,120842,1296,0
1327,271569,4879,0
1328,172245,786,0
1329,322266,3986,0
1330,163872,3092,0
1331,25516,1393,0
1332,68809,3623,1
1333,215149,2204,0
1334,409720,2273,0
1335,87968,4335,0
1336,221093,2711,0
1337,374951,4042,0
1338,151370,4659,0
1339,119490,3835,0
1340,142815,2221,0
1341,178843,361,0
1342,207248,3940,0
1343,207248,3152,0
1344,219281,4864,0
1345,385469,416,0
1346,76802,2128,1
1347,145302,3086,0
1348,261990,3635,0
1349,391032,3448,0
1350,23200,3205,0
1351,23200,2284,0
1352,84235,2138,0
1353,113998,2273,0
1354,113998,4756,0
1355,209882,1892,0
1356,20186,2928,0
1357,284147,3893,0
1358,357389,1661,0
1359,237089,1272,0
1360,233874,4638,0
1361,134262,4374,1
1362,243082,1619,0
1363,266896,3500,0
1364,73189,861,0
1365,199739,1816,0
1366,2933,1370,0
1367,2933,4079,0
1368,342309,1076,0
1369,109979,437,0
1370,189545,4564,0
1371,245136,4985,0
1372,84414,1090,0
1373,258531,793,1
1374,275703,3971,0
1375,185400,2138,0
1376,102808,3476,0
1377,102808,4926,0
1378,136954,2886,0
1379,240922,4336,0
1380,241292,2403,0
1381,241292,3682,0
1382,364955,1276,0
1383,29090,191,0
1384,405674,4050,0
1385,333500,1948,0
1386,274628,3968,0
1387,121094,3474,0
1388,292982,1966,0
1389,273309,4750,0
1390,405924,2403,0
1391,248823,2639,0
1392,419637,1911,0
1393,293688,862,0
1394,324933,3291,0
1395,343371,415,0
1396,411310,4079,0
1397,411310,1678,0
1398,411310,4607,0
1399,347947,161,0
1400,141925,2394,0
1401,8081,4519,0
1402,305621,3205,0
1403,11747,1117,0
1404,11747,4955,0
1405,259916,203,0
1406,240522,4090,0
1407,111363,2579,0
1408,111363,3828,0
1409,167677,2730,0
1410,303827,1379,0
1411,207899,1346,0
1412,344390,2242,0
1413,344390,2928,0
1414,182129,4871,0
1415,36792,2170,0
1416,310548,3536,0
1417,272670,1250,0
1418,154983,3004,1
1419,154983,946,0
1420,214380,2746,0
1421,285937,2108,0
1422,98768,3105,0
1423,370673,1679,1
1424,209625,1749,0
1425,209625,2565,0
1426,209625,3635,0
1427,209625,4368,0
1428,1845,4947,0
1429,346698,4129,0
1430,346698,4186,0
1431,328059,4942,0
1432,384160,826,0
1433,104617,4079,0
1434,62137,3105,0
1435,333595,3828,1
1436,247349,1494,0
1437,78219,598,0
1438,287418,941,0
1439,287418,798,0
1440,160972,2465,0
1441,160972,1131,1
1442,254170,1963,0
1443,131830,2537,0
1444,168709,4173,0
1445,168709,4044,0
1446,251914,1742,0
1447,250640,505,0
1448,301610,3524,0
1449,4154,598,0
1450,393921,4607,0
1451,92892,63,0
1452,92892,474,0
1453,218907,1370,0
1454,218907,1615,0
1455,218907,4858,0
1456,218907,2790,0
1457,218907,846,0
1458,136006,2562,0
1459,356680,588,0
1460,367180,3075,0
1461,303469,747,0
1462,404360,4385,0
1463,404360,687,0
1464,404360,643,0
1465,404360,2273,0
1466,412446,2669,0
1467,374935,1724,0
1468,245086,2102,0
1469,170198,3323,1
1470,203852,3682,0
1471,295845,1393,1
1472,159457,968,0
1473,75637,1298,0
1474,75637,4637,0
1475,172496,4850,1
1476,294386,742,0
1477,414986,1248,0
1478,327968,1555,1
1479,327968,4438,0
1480,353709,3622,0
1481,326370,4942,0
1482,283404,2856,0
1483,283404,66,0
1484,291363,2938,0
1485,47397,685,0
1486,47397,1742,0
1487,277107,3022,0
1488,405718,1884,0
1489,198916,2954,0
1490,82595,1318,0
1491,43187,254,0
1492,55241,133,0
1493,5523,1477,0
1494,62367,2220,0
1495,1695,4444,0
1496,98721,2824,0
1497,56556,2138,0
1498,36909,1393,0
1499,36909,3665,0
1500,14661,4600,0
1501,109668,2569,0
1502,168819,296,0
1503,190093,1102,0
1504,293572,320,0
1505,142816,2278,0
1506,402913,1742,0
1507,402913,26,0
1508,402913,3701,0
1509,402913,2141,0
1510,165922,3742,0
1511,79766,437,0
1512,310223,3123,0
1513,155663,1466,0
1514,332022,2193,0
1515,332022,1356,0
1516,155284,2032,0
1517,53245,2320,0
1518,53245,1761,0
1519,160646,1808,0
1520,60071,361,1
1521,60071,1500,1
1522,60071,1618,0
1523,190166,2700,0
1524,403055,4667,0
1525,48603,323,1
1526,172515,742,0
1527,172515,3893,1
1528,101679,1978,0
1529,321223,1470,1
1530,106459,4369,0
1531,226399,2795,0
1532,223112,301,0
1533,308807,798,0
1534,289209,685,0
1535,67869,3022,0
1536,98640,1557,0
1537,62638,542,0
1538,62638,2318,0
1539,77776,3545,0
1540,51766,357,0
1541,109467,3670,0
1542,353748,2879,0
1543,373467,4005,0
1544,358779,4976,0
1545,358779,2776,0
1546,224899,2255,0
1547,224899,67,0
1548,224899,1423,0
1549,290005,3826,0
1550,88063,1892,0
1551,88063,902,0
1552,88063,2450,0
1553,134665,1393,0
1554,134665,191,0
1555,46381,3152,1
1556,329044,3055,0
1557,187003,4282,0
1558,344573,437,0
1559,230553,3152,0
1560,23244,698,0
1561,23244,1851,0
1562,380643,4718,0
1563,216837,1661,0
1564,216837,2318,0
1565,189273,2730,0
1566,337585,684,0
1567,337585,4079,0
1568,251416,2537,0
1569,386714,606,0
1570,386714,2155,0
1571,253391,414,0
1572,233288,4739,0
1573,233288,1342,0
1574,169550,4976,0
1575,190034,1193,0
1576,190034,4427,0
1577,298404,2284,0
1578,414435,963,0
1579,50940,3271,0
1580,287529,4044,0
1581,240456,2482,0
1582,195930,4415,0
1583,147601,4585,0
1584,147601,2565,0
1585,147601,2664,0
1586,147601,606,0
1587,121306,3541,0
1588,146672,3163,0
1589,421121,4871,0
1590,353333,4371,0
1591,231242,3075,0
1592,120813,2709,0
1593,166158,4171,0
1594,341665,1346,0
1595,283576,1833,0
1596,65809,1102,0
1597,369757,3191,0
1598,367480,4494,0
1599,367480,4112,0
1600,367480,4052,0
1601,243161,63,0
1602,300392,1017,0
1603,300392,4282,1
1604,21414,4499,0
1605,127149,2537,0
1606,129240,4794,0
1607,137706,523,0
1608,125163,1283,0
1609,380569,2031,0
1610,143011,3323,1
1611,262231,760,0
1612,206440,4079,0
1613,404186,2791,0
1614,404186,742,0
1615,168173,2545,0
1616,419570,434,0
1617,74172,2108,0
1618,136647,3455,0
1619,9933,608,0
1620,54774,3941,0
1621,181758,1808,0
1622,34335,4976,0
1623,45,2566,0
1624,237466,3828,0
1625,108730,1900,0
1626,2788,1102,0
1627,2788,1659,0
1628,389677,2167,0
1629,90424,3278,0
1630,108497,2253,0
1631,144737,168,0
1632,262792,4368,0
1633,330286,3578,1
1634,96832,4871,0
1635,421037,3734,0
1636,207611,2424,0
1637,151547,3889,0
1638,265013,3614,0
1639,331254,2995,0
1640,331254,3607,0
1641,337401,3016,0
1642,82434,2278,0
1643,116769,4976,0
1644,301152,4618,0
1645,224173,4650,0
1646,351448,2134,0
1647,30190,1272,0
1648,30190,3629,0
1649,373315,3484,0
1650,322126,1978,0
1651,136739,4577,0
1652,337445,1495,0
1653,114815,3022,0
1654,22245,3635,0
1655,297468,2124,0
1656,34845,4049,0
1657,34845,4325,0
1658,223308,963,0
1659,266091,2193,0
1660,266091,4044,0
1661,266091,2664,0
1662,87930,4847,0
1663,323454,2435,0
1664,157150,2821,0
1665,360976,1049,0
1666,159772,3938,0
1667,378154,3102,0
1668,378154,2360,0
1669,132542,2681,0
1670,179960,1892,0
1671,326043,2821,0
1672,326043,3473,0
1673,205215,3173,0
1674,206127,2138,0
1675,13756,3524,0
1676,82627,336,0
1677,82627,2108,0
1678,56290,2277,0
1679,402472,3173,0
1680,5426,818,0
1681,60215,3268,0
1682,66893,1944,0
1683,27500,547,0
1684,400305,1393,0
1685,82884,4129,0
1686,152682,3288,0
1687,152682,3571,0
1688,152682,2652,0
1689,152682,685,0
1690,30160,1810,0
1691,30160,4267,0
1692,356683,1090,0
1693,28325,3472,0
1694,344009,4756,0
1695,73073,2905,0
1696,299424,574,0
1697,242511,4636,0
1698,104799,2821,0
1699,52780,474,0
1700,133474,2170,0
1701,394643,2565,1
1702,265220,4444,0
1703,397376,4394,0
1704,112505,4861,0
1705,112505,3173,0
1706,391802,141,1
1707,391802,963,0
1708,214731,361,0
1709,285174,3769,0
1710,88620,3936,1
1711,52782,1742,0
1712,23391,1472,0
1713,356809,4480,0
1714,356809,4992,0
1715,356809,1200,0
1716,163807,1485,0
1717,120079,2699,0
1718,265774,2450,0
1719,70219,3753,0
1720,7553,4950,0
1721,404756,4048,0
1722,126260,4733,0
1723,293465,606,0
1724,345707,3022,0
1725,345707,2303,0
1726,345707,4385,0
1727,365319,3173,0
1728,78696,682,0
1729,43647,508,0
1730,213091,803,0
1731,213091,996,0
1732,213091,2882,0
1733,377925,2070,0
1734,15993,4894,1
1735,358036,3105,0
1736,358036,1719,0
1737,358036,3374,0
1738,242983,361,0
1739,310366,2124,0
1740,310366,1102,0
1741,384182,1412,0
1742,375833,760,0
1743,170084,4287,0
1744,235185,2721,0
1745,79602,3828,0
1746,373767,1816,0
1747,175404,4186,0
1748,169345,2173,0
1749,20371,3402,0
1750,423319,4976,0
1751,22954,946,0
1752,299989,2294,0
1753,192289,2954,0
1754,192289,2928,0
1755,12394,1502,0
1756,12394,3609,0
1757,258518,2473,0
1758,181695,4394,1
1759,181695,4659,0
