,user_id,merchant_id,label
1760,103668,1808,0
1761,10770,3683,1
1762,242001,2454,0
1763,79980,3225,0
1764,243133,1810,0
1765,390922,492,0
1766,390922,361,0
1767,390922,4388,0
1768,390922,1485,0
1769,378484,1618,1
1770,306590,3562,1
1771,339950,219,0
1772,339950,574,0
1773,139853,1536,0
1774,275792,4585,0
1775,244322,3424,0
1776,244322,2217,0
1777,336780,4811,0
1778,323643,777,0
1779,323643,962,0
1780,323643,2579,0
1781,323643,2537,0
1782,406080,1494,0
1783,292798,1749,0
1784,297187,1708,0
1785,338962,3323,1
1786,279176,2236,0
1787,357005,10,0
1788,31892,3835,0
1789,31892,4864,0
1790,167852,594,0
1791,94928,4150,0
1792,296420,4524,0
1793,331974,2537,0
1794,84679,1487,0
1795,392440,3289,0
1796,104230,4173,0
1797,391006,1895,0
1798,5479,4864,0
1799,348028,3979,0
1800,348028,2447,0
1801,348028,4760,0
1802,187781,4280,0
1803,170921,4282,0
1804,154556,2317,0
1805,210680,3288,0
1806,336549,4882,0
1807,336549,1072,0
1808,349683,474,0
1809,349683,817,0
1810,36852,3990,0
1811,363045,915,0
1812,363045,2928,0
1813,143427,4050,0
1814,145506,2447,0
1815,354487,3981,0
1816,64228,4847,0
1817,197428,4140,0
1818,202072,1457,0
1819,202072,963,0
1820,416098,790,0
1821,18277,2891,0
1822,75892,4841,0
1823,147491,2776,0
1824,62910,4129,0
1825,62910,817,0
1826,3288,3205,0
1827,197124,1956,0
1828,197124,4783,0
1829,265989,2592,0
1830,34314,3472,0
1831,189913,2459,0
1832,189913,798,0
1833,189913,1102,0
1834,275938,2051,0
1835,393187,4170,1
1836,422234,4708,1
1837,47874,4840,0
1838,47874,855,0
1839,324381,4044,0
1840,324381,2102,1
1841,286761,2318,0
1842,319848,552,0
1843,42111,2294,0
1844,160948,2683,0
1845,283156,191,0
1846,283156,598,0
1847,308059,511,0
1848,422108,4291,0
1849,277025,2505,0
1850,320810,361,0
1851,320810,3545,0
1852,355889,4955,0
1853,79488,951,0
1854,272076,1031,0
1855,286734,3576,0
1856,183573,1501,0
1857,234783,3063,0
1858,414258,4326,0
1859,233209,310,0
1860,250426,1084,1
1861,316658,3538,0
1862,147017,2047,0
1863,147017,1861,0
1864,301439,3959,0
1865,301439,4742,0
1866,106374,4976,0
1867,106374,4371,0
1868,157593,4282,0
1869,309165,2082,0
1870,29955,58,0
1871,315657,3152,0
1872,254437,798,0
1873,65411,2879,0
1874,414134,4558,0
1875,276227,2954,0
1876,224015,760,0
1877,230699,3462,0
1878,269105,2973,0
1879,259940,4536,0
1880,142187,98,0
1881,68736,2093,0
1882,341904,798,1
1883,372435,904,0
1884,105907,3090,0
1885,400849,3734,0
1886,302575,2175,0
1887,302575,4724,0
1888,207193,3609,0
1889,85081,4491,0
1890,105832,2872,0
1891,105832,3828,1
1892,105832,2242,0
1893,13174,3635,0
1894,135802,4325,1
1895,309854,2203,0
1896,342507,2397,0
1897,259662,1487,0
1898,271258,653,0
1899,271258,1816,0
1900,271258,4818,0
1901,388366,3227,0
1902,129325,588,0
1903,129325,2403,0
1904,129325,2928,0
1905,422455,4325,0
1906,345661,4648,0
1907,344938,1827,0
1908,129420,962,0
1909,129420,1489,0
1910,106428,4697,0
1911,106428,360,0
1912,65328,652,0
1913,376128,1384,0
1914,128337,2752,0
1915,53847,1667,0
1916,336781,1056,0
1917,280768,3291,0
1918,346111,474,0
1919,94777,2193,0
1920,368731,2273,0
1921,337286,2497,0
1922,60827,2590,0
1923,60827,3273,0
1924,60827,603,0
1925,43709,4048,0
1926,217091,2047,0
1927,161846,3898,0
1928,346682,829,1
1929,295074,1102,0
1930,221484,747,0
1931,165453,1346,0
1932,165453,4966,0
1933,150351,3623,0
1934,150351,3545,0
1935,224868,1200,0
1936,224868,4976,0
1937,350377,1203,0
1938,390913,742,0
1939,192280,4976,0
1940,197158,3103,0
1941,197158,1618,0
1942,8041,1816,0
1943,8041,4090,0
1944,8041,2136,0
1945,284788,1134,0
1946,292477,3173,0
1947,328601,2273,0
1948,328601,2343,0
1949,262589,2397,0
1950,78020,2669,0
1951,78020,1131,0
1952,133847,1472,0
1953,133847,2126,0
1954,153426,2397,0
1955,166849,4760,0
1956,344806,3361,0
1957,386812,4659,0
1958,340774,1749,1
1959,96788,3418,0
1960,174875,742,0
1961,285986,1632,0
1962,285986,4173,0
1963,289334,3288,0
1964,138365,4775,1
1965,138365,1693,0
1966,138365,1495,0
1967,344256,2721,0
1968,382956,1831,0
1969,8499,742,0
1970,232159,4650,0
1971,221407,3428,0
1972,221407,2138,0
1973,6409,437,0
1974,270382,4049,0
1975,270382,897,0
1976,282475,4813,0
1977,330662,2482,0
1978,330662,1642,0
1979,372416,4427,0
1980,240932,4658,0
1981,240932,1816,0
1982,328362,1093,0
1983,328362,4282,0
1984,262614,3537,0
1985,18963,4196,0
1986,335967,1615,0
1987,335967,4173,0
1988,335967,48,0
1989,400090,3766,0
1990,400090,2954,1
1991,400090,1749,0
1992,400090,4444,0
1993,64873,2789,0
1994,84607,361,0
1995,334211,148,0
1996,334211,412,0
1997,37535,3042,0
1998,411914,4042,0
1999,411914,4860,0
2000,219935,2954,0
2001,259755,4491,0
2002,260022,4234,0
2003,357573,1340,0
2004,357573,3205,1
2005,55770,4760,0
2006,249828,611,0
2007,234612,3609,1
2008,139131,121,0
2009,370369,4090,0
2010,76120,1272,0
2011,318298,3971,0
2012,272236,4173,0
2013,361691,798,0
2014,326156,3289,0
2015,326156,4011,0
2016,32543,2099,0
2017,144977,3826,0
2018,165734,2775,0
2019,76161,2552,0
2020,175822,2403,0
2021,40379,4976,0
2022,343634,1102,0
2023,36486,4768,0
2024,309171,1263,0
2025,125892,2175,0
2026,373704,1810,0
2027,178992,4940,0
2028,9552,1618,0
2029,322741,1000,0
2030,93652,2913,0
2031,210934,2403,0
2032,81163,414,0
2033,287779,4687,0
2034,159392,806,0
2035,362504,4270,0
2036,69647,798,0
2037,69647,4976,0
2038,11439,4039,0
2039,217815,2099,0
2040,414177,3444,0
2041,414177,2928,0
2042,414177,4600,0
2043,182161,234,0
2044,182161,4044,0
2045,182161,3763,0
2046,322711,4170,1
2047,183961,2313,0
2048,183961,2436,0
2049,120766,1092,1
2050,143425,3249,1
2051,339374,4976,0
2052,339374,14,0
2053,339374,3469,0
2054,408782,2066,0
2055,376148,3828,0
2056,376148,4091,0
2057,128790,1102,0
2058,303400,66,0
2059,265822,1133,0
2060,401057,4475,0
2061,335534,2209,0
2062,381896,4976,0
2063,200393,3451,1
2064,69356,3134,0
2065,333860,3236,0
2066,70317,2403,0
2067,144084,2680,0
2068,144084,2482,0
2069,415458,179,0
2070,14820,4073,0
2071,267519,738,1
2072,238119,66,0
2073,33760,2172,0
2074,197783,1892,0
2075,197783,790,1
2076,398243,1472,0
2077,221351,479,0
2078,109995,685,1
2079,233457,3288,0
2080,57411,1685,0
2081,95782,1956,0
2082,95782,3086,0
2083,346153,3022,0
2084,346153,310,0
2085,121751,2928,0
2086,6566,4659,0
2087,310196,596,0
2088,411167,1472,0
2089,217145,4170,0
2090,128624,2872,0
2091,270327,2091,0
2092,36102,1760,0
2093,292122,323,0
2094,411945,148,1
2095,187804,4793,0
2096,42193,1890,0
2097,42193,1102,0
2098,72175,1861,1
2099,72175,4062,0
2100,34303,1150,0
2101,219220,4987,0
2102,326057,3477,0
2103,298691,643,0
2104,102401,3301,1
2105,115001,3420,0
2106,115001,4858,1
2107,19577,941,0
2108,399292,4745,0
2109,152257,35,0
2110,327241,2031,0
2111,163948,1090,0
2112,397933,1487,0
2113,18233,1466,0
2114,402500,227,0
2115,261804,1496,0
2116,159964,1594,0
2117,189937,3734,0
2118,159784,3163,0
2119,166201,885,0
2120,176209,424,0
2121,176209,4944,0
2122,64793,1346,0
2123,240455,3734,0
2124,131708,3152,0
2125,277290,2099,0
2126,110136,4818,0
2127,110136,3734,0
2128,110136,3993,0
2129,331647,4793,0
2130,73108,2598,0
2131,95378,1602,0
2132,95378,3549,0
2133,265247,3828,0
2134,265247,1434,0
2135,265247,3420,0
2136,265247,3200,0
2137,265247,4394,1
2138,183507,3968,0
2139,144096,4044,0
2140,151026,3472,0
2141,204129,4048,0
2142,21898,1494,0
2143,7312,3086,0
2144,254428,3734,0
2145,254428,2550,0
2146,206392,3820,0
2147,224116,818,0
2148,422021,4173,0
2149,372365,1679,0
2150,316316,4325,0
2151,356891,3236,0
2152,48722,4090,0
2153,308309,1437,0
2154,170178,9,0
2155,19419,467,0
2156,268101,323,0
2157,327493,588,0
2158,362453,2055,0
2159,195821,416,0
2160,195821,2824,0
2161,224151,4173,1
2162,218871,2537,0
2163,354037,1060,0
2164,76577,3826,1
2165,353096,3938,0
2166,168921,2929,1
2167,168921,1650,0
2168,288330,798,0
2169,190815,1875,1
2170,190815,606,0
2171,19609,3080,0
2172,277477,1679,0
2173,46072,652,0
2174,365447,3200,0
2175,295658,1126,0
2176,295658,191,0
2177,1080,1724,0
2178,164943,1939,0
2179,108742,608,1
2180,423136,3856,0
2181,423136,4071,0
2182,215107,1416,0
2183,116885,4173,0
2184,116885,4976,0
2185,116885,2796,0
2186,395693,1216,0
2187,294833,3844,0
2188,298371,4173,0
2189,380427,121,0
2190,287283,3230,0
2191,320650,4267,1
2192,320650,4143,0
2193,156466,1484,0
2194,156466,2401,0
2195,101500,3227,0
2196,162191,4394,0
2197,119837,58,0
2198,250415,598,0
2199,229041,4394,0
2200,309966,120,0
2201,309966,786,0
2202,48906,4316,0
2203,48906,3159,0
2204,13617,4256,0
2205,13617,4504,0
2206,13617,4245,0
2207,50632,2193,0
2208,15424,4044,0
2209,94118,3080,0
2210,94118,4687,0
2211,180446,4976,0
2212,398834,3657,0
2213,239354,1494,0
2214,239354,4775,0
2215,7439,1861,0
2216,406559,3085,0
2217,23342,804,0
2218,419132,1102,1
2219,361728,2413,0
2220,342819,3670,0
2221,110209,2471,0
2222,152212,1268,0
2223,408547,2273,0
2224,247315,3319,0
2225,322214,4370,0
2226,116420,1102,0
2227,139022,474,0
2228,139022,3567,0
2229,18452,4336,0
2230,18452,897,0
2231,332072,4760,0
2232,301391,2014,0
2233,250638,2424,0
2234,117879,1640,0
2235,230010,2448,0
2236,293953,3411,0
2237,408965,1762,0
2238,37997,3635,0
2239,37560,748,0
2240,243129,1721,0
2241,242643,3191,0
2242,201690,3828,0
2243,57918,2928,0
2244,346777,4829,0
2245,379444,3289,0
2246,379444,1346,0
2247,134464,4976,0
2248,1606,1103,0
2249,1606,4044,1
2250,310694,3057,0
2251,359903,4585,0
2252,44771,2435,1
2253,335453,4079,0
2254,145032,1742,0
2255,172794,742,0
2256,357651,4043,0
2257,222276,3152,0
2258,306522,3614,0
2259,225209,4659,0
2260,89795,1203,0
2261,89795,3936,0
2262,290369,1100,0
2263,201539,786,0
2264,318281,4071,0
2265,318281,1557,0
2266,47322,3152,0
2267,47322,361,0
2268,86787,3085,0
2269,275541,588,1
2270,22168,3828,0
2271,248272,278,0
2272,136960,2891,0
2273,47030,3635,0
2274,15803,98,0
2275,60890,4071,0
2276,393203,3826,0
2277,40223,438,0
2278,40223,1861,1
2279,289862,2805,0
2280,289862,885,0
2281,364446,357,0
2282,96237,2803,0
2283,82564,3247,0
2284,199045,4512,0
2285,199045,2915,0
2286,166291,102,0
2287,166291,1090,0
2288,298972,2273,0
2289,177214,3968,0
2290,130487,2078,0
2291,336056,2655,0
2292,376256,2099,0
2293,261824,500,1
2294,419693,4033,0
2295,337265,3828,0
2296,132363,598,0
2297,27945,3471,0
2298,275310,1399,0
2299,275310,3108,0
2300,268858,423,0
2301,148546,3022,0
2302,194516,250,0
2303,373043,1899,0
2304,82514,1719,0
2305,107885,2403,0
2306,244680,1203,0
2307,244680,1399,0
2308,244680,2475,0
2309,244680,1340,0
2310,211020,3545,0
2311,152697,3444,0
2312,305532,4926,0
2313,305532,2236,0
2314,27130,1557,0
2315,27130,3929,0
2316,151870,3990,0
2317,91349,1861,0
2318,163853,4818,1
2319,68766,2565,0
2320,166572,3828,0
2321,131505,4966,0
2322,2010,1968,0
2323,389598,4336,0
2324,225027,1565,0
2325,423780,2273,0
2326,333988,1816,0
2327,381460,1200,0
2328,343111,1816,1
2329,10892,4928,0
2330,10892,4768,0
2331,107060,4834,0
2332,413531,3469,0
2333,127368,514,0
2334,414042,1875,0
2335,414042,1760,0
2336,140464,4043,0
2337,364222,4913,0
2338,146407,4438,0
2339,262147,1861,0
2340,262147,1031,0
2341,262147,3323,0
2342,418606,2500,0
2343,418606,4234,0
2344,84377,542,0
2345,174758,2698,0
2346,366455,2594,0
2347,386238,2569,0
2348,19647,2318,0
2349,227604,4143,0
2350,371280,1890,0
2351,197481,534,0
2352,118771,4985,0
2353,272893,4196,0
2354,411436,3523,0
2355,61744,2604,0
2356,1402,2653,0
2357,104369,1999,0
2358,390767,685,0
2359,390767,4864,0
2360,65946,1399,0
2361,65946,3635,0
2362,322773,361,0
2363,53997,1435,0
2364,169713,3462,0
2365,397572,246,1
2366,398845,3152,0
2367,398845,3990,0
2368,74536,1639,1
2369,74536,682,0
2370,343757,1997,0
2371,375536,804,0
2372,252179,4095,0
2373,252179,4492,0
2374,252179,3826,0
2375,330353,3853,0
2376,141024,4847,0
2377,306417,3959,0
2378,198669,586,0
2379,88398,1884,0
2380,88398,643,0
2381,39516,2313,0
2382,16621,2318,0
2383,396787,4090,0
2384,201829,1890,0
2385,24172,4450,0
2386,64706,361,0
2387,169175,598,0
2388,260144,141,0
2389,212336,4234,0
2390,195443,3320,0
2391,195443,4647,1
2392,195443,3730,0
2393,136316,2397,0
2394,91262,4871,0
2395,324306,2928,0
2396,324306,4926,1
2397,324306,4992,0
2398,324306,3105,0
2399,55299,191,0
2400,214078,2482,0
2401,370000,3529,0
2402,342100,4976,0
2403,93137,3205,0
2404,197330,4605,0
2405,219446,798,0
2406,280124,2537,0
2407,132129,4108,0
2408,121920,4729,0
2409,43687,742,0
2410,165097,3967,0
2411,418558,1427,0
2412,148801,4578,0
2413,209774,3319,0
2414,152877,1020,0
2415,294987,4710,0
2416,47709,2279,0
2417,320899,3854,0
2418,308455,1978,0
2419,99583,1963,0
2420,99583,1318,0
2421,99583,4444,0
2422,99583,1056,0
2423,99583,4346,0
2424,352516,412,0
2425,352516,3111,0
2426,414232,4755,0
2427,61768,652,0
2428,271022,3602,0
2429,355628,2915,0
2430,72275,685,0
2431,121236,989,0
2432,68280,3614,0
2433,88830,360,0
2434,344194,1102,1
2435,180892,2066,0
2436,305071,547,0
2437,338362,962,0
2438,90811,588,1
2439,964,3936,0
2440,964,1742,0
2441,231922,1501,0
2442,322123,46,0
2443,322123,2709,0
2444,55868,2217,0
2445,55868,358,0
2446,86421,1116,0
2447,294045,594,0
2448,142296,4011,0
2449,142296,3578,0
2450,43485,1618,0
2451,140526,4765,0
2452,140526,3876,0
2453,211666,2278,0
2454,87865,3685,0
2455,47188,2545,0
2456,180598,4071,0
2457,180598,3460,0
2458,92281,1916,0
2459,180968,1936,0
2460,172689,2318,0
2461,96831,4173,0
2462,291154,3828,1
2463,421772,2138,0
2464,235919,4079,0
2465,328649,2397,0
2466,328649,1840,0
2467,348905,1557,0
2468,348905,598,0
2469,269180,2435,0
2470,298398,366,0
2471,321786,4950,0
2472,321786,652,0
2473,14892,2318,0
2474,405561,4850,0
2475,326223,606,0
2476,250977,653,1
2477,250977,3734,0
2478,223000,4090,0
2479,400268,794,0
2480,186677,2601,0
2481,186677,3971,0
2482,186677,3979,0
2483,214847,3936,0
2484,149556,2403,1
2485,201816,804,0
2486,339655,4282,0
2487,58588,2278,0
2488,358381,1393,0
2489,115447,1051,0
2490,309911,3905,0
2491,309911,3645,0
2492,204695,1679,0
2493,402863,2569,1
2494,361655,4173,0
2495,225491,1890,0
2496,222170,598,0
2497,320582,3350,0
2498,46470,1186,0
2499,408531,4594,0
2500,352405,1760,0
2501,249265,2217,0
2502,7255,1370,0
2503,414823,265,1
2504,147233,324,0
2505,27686,2318,0
2506,27686,4558,0
2507,341354,951,0
2508,46728,4043,0
2509,318444,1102,0
2510,279816,4818,0
2511,102016,1281,0
2512,90826,3955,0
2513,4330,4280,1
2514,4330,4173,0
2515,4330,643,0
2516,376870,4793,0
2517,239037,2447,0
2518,239037,747,0
2519,153414,2513,0
2520,153414,4282,0
2521,351706,3160,0
2522,385534,145,0
2523,139594,2417,0
2524,136868,1393,0
2525,136868,4173,0
2526,402446,4708,0
2527,176183,3835,0
2528,267711,4480,0
2529,257802,1710,0
2530,30774,4083,0
2531,304986,3609,0
2532,291429,1564,0
2533,418435,3624,0
2534,361006,1816,0
2535,103483,1679,0
2536,145043,4677,0
2537,422936,3543,0
2538,172115,403,0
2539,172115,1273,0
2540,61526,685,0
2541,245265,2579,0
2542,232933,794,0
2543,411679,4585,0
2544,333491,1760,0
2545,233148,1084,0
2546,325353,4417,0
2547,128523,4099,0
2548,126504,3098,0
2549,272836,742,0
2550,272836,4173,0
2551,98080,1833,0
2552,98080,1477,0
2553,303154,2278,0
2554,230303,191,0
2555,18374,1062,0
2556,4106,2173,0
2557,364871,3291,0
2558,116339,382,0
2559,220286,3936,0
2560,144837,2928,1
2561,275754,1871,0
2562,73618,1346,0
2563,403090,3284,0
2564,353257,3855,0
2565,212740,2288,0
2566,101902,3958,0
2567,176470,104,0
2568,288920,4170,0
2569,372827,3762,0
2570,372827,2217,0
2571,243824,3105,0
2572,129186,1393,0
2573,307938,817,0
2574,181746,320,0
2575,172566,1102,0
2576,70707,2149,0
2577,287295,1131,1
2578,254107,685,1
2579,41404,574,0
2580,41404,3753,0
2581,41404,4580,0
2582,301246,2954,0
2583,80602,1487,0
2584,176731,3990,0
2585,186047,4388,0
2586,401636,96,0
2587,255473,3968,0
2588,255473,215,0
2589,345596,3822,0
2590,345596,3769,0
2591,382229,722,0
2592,303431,1100,0
2593,303431,3828,0
2594,303431,4607,0
2595,303176,2047,0
2596,32418,2693,0
2597,32418,1489,0
2598,32418,824,0
2599,103659,798,0
2600,60322,4394,0
2601,60322,4048,0
2602,300022,310,0
2603,300022,946,1
2604,58666,133,0
2605,307598,1895,1
2606,104348,3990,0
2607,317378,4044,0
2608,346070,1708,0
2609,141839,4042,0
2610,387866,3828,0
2611,213371,4322,0
