,user_id,age_range,gender
0,242832,2.0,0.0
1,43935,2.0,1.0
2,274848,3.0,0.0
3,228408,6.0,0.0
4,348868,3.0,0.0
5,314572,4.0,0.0
6,376270,3.0,1.0
7,377599,4.0,0.0
8,389131,3.0,0.0
9,146224,0.0,0.0
10,288998,3.0,0.0
11,292379,3.0,0.0
12,333626,3.0,0.0
13,268622,7.0,0.0
14,69333,5.0,1.0
15,100068,3.0,2.0
16,72996,0.0,0.0
17,61230,3.0,0.0
18,355783,4.0,0.0
19,402388,3.0,0.0
20,60596,2.0,1.0
21,269985,2.0,0.0
22,365661,4.0,0.0
23,380019,3.0,0.0
24,96706,4.0,0.0
25,146731,3.0,1.0
26,12139,0.0,0.0
27,267388,5.0,0.0
28,302579,3.0,0.0
29,230277,4.0,0.0
30,316116,3.0,1.0
31,242172,4.0,0.0
32,283707,0.0,0.0
33,321102,4.0,1.0
34,416862,3.0,0.0
35,185746,6.0,1.0
36,395485,3.0,0.0
37,85946,4.0,1.0
38,68804,6.0,0.0
39,98306,0.0,1.0
40,145922,0.0,0.0
41,416925,0.0,0.0
42,157623,2.0,0.0
43,244953,2.0,0.0
44,384801,4.0,1.0
45,42609,0.0,0.0
46,171412,4.0,0.0
47,260884,4.0,1.0
48,35188,2.0,0.0
49,350000,2.0,1.0
50,261743,2.0,0.0
51,412953,4.0,0.0
52,125763,0.0,1.0
53,71818,6.0,0.0
54,143815,5.0,0.0
55,80587,2.0,1.0
56,208888,4.0,0.0
57,302350,0.0,0.0
58,294080,5.0,1.0
59,212954,6.0,0.0
60,159761,4.0,2.0
61,85598,0.0,1.0
62,79229,0.0,1.0
63,105897,2.0,0.0
64,239574,0.0,1.0
65,61947,3.0,1.0
66,271155,4.0,0.0
67,333636,0.0,0.0
68,367446,3.0,1.0
69,394645,3.0,0.0
70,375250,4.0,0.0
71,384754,2.0,0.0
72,80923,3.0,0.0
73,397852,5.0,0.0
74,284284,2.0,1.0
75,368825,4.0,1.0
76,304916,3.0,0.0
77,292382,6.0,0.0
78,84773,6.0,0.0
79,180702,4.0,0.0
80,243195,5.0,0.0
81,192633,2.0,1.0
82,150217,5.0,0.0
83,244774,0.0,0.0
84,344431,4.0,0.0
85,361757,4.0,0.0
86,210797,0.0,1.0
87,315309,3.0,0.0
88,219141,0.0,1.0
89,68866,4.0,0.0
90,363322,6.0,0.0
91,3149,3.0,1.0
92,88679,3.0,0.0
93,359112,3.0,0.0
94,135669,0.0,1.0
95,139516,3.0,0.0
96,276508,0.0,1.0
97,184865,3.0,0.0
98,188789,4.0,2.0
99,364419,0.0,1.0
100,178830,6.0,0.0
101,133527,3.0,1.0
102,14589,0.0,1.0
103,345369,2.0,0.0
104,249201,3.0,0.0
105,98524,4.0,
106,1561,2.0,1.0
107,370537,3.0,1.0
108,284648,0.0,0.0
109,219755,2.0,0.0
110,363651,3.0,0.0
111,1675,3.0,0.0
112,145579,2.0,1.0
113,101563,3.0,1.0
114,333001,4.0,0.0
115,157412,5.0,1.0
116,72167,2.0,0.0
117,258851,7.0,1.0
118,155228,0.0,2.0
119,368,4.0,0.0
120,364206,4.0,1.0
121,230598,4.0,0.0
122,87774,3.0,0.0
123,283359,4.0,0.0
124,98571,6.0,1.0
125,55317,3.0,0.0
126,207906,5.0,0.0
127,170073,3.0,0.0
128,108682,6.0,0.0
129,244468,4.0,1.0
130,389908,5.0,0.0
131,237079,8.0,1.0
132,139184,0.0,0.0
133,109628,6.0,0.0
134,52884,0.0,0.0
135,386010,3.0,0.0
136,386556,3.0,0.0
137,357198,6.0,1.0
138,96114,3.0,0.0
139,419629,2.0,0.0
140,21140,4.0,0.0
141,291365,0.0,0.0
142,65330,2.0,0.0
143,29525,5.0,0.0
144,159690,3.0,0.0
145,145422,4.0,0.0
146,417591,0.0,0.0
147,163138,0.0,0.0
148,254068,3.0,1.0
149,123605,3.0,0.0
150,97541,4.0,0.0
151,337529,4.0,0.0
152,258726,3.0,0.0
153,66729,3.0,0.0
154,133569,3.0,0.0
155,118584,3.0,1.0
156,4155,0.0,1.0
157,279946,6.0,0.0
158,192421,0.0,1.0
159,251581,0.0,0.0
160,257293,3.0,0.0
161,96016,0.0,1.0
162,404767,4.0,1.0
163,340795,2.0,0.0
164,418117,4.0,0.0
165,332107,8.0,0.0
166,272998,3.0,0.0
167,252842,4.0,0.0
168,70847,4.0,0.0
169,65519,2.0,0.0
170,48902,2.0,1.0
171,85061,4.0,0.0
172,164538,4.0,2.0
173,406284,0.0,0.0
174,42282,0.0,
175,210492,3.0,0.0
176,297226,4.0,0.0
177,307486,3.0,0.0
178,331069,0.0,0.0
179,32890,0.0,1.0
180,15332,0.0,0.0
181,204005,2.0,0.0
182,332712,3.0,1.0
183,198330,2.0,1.0
184,387543,2.0,0.0
185,226098,5.0,
186,409510,2.0,0.0
187,158542,3.0,0.0
188,418405,0.0,0.0
189,187793,6.0,1.0
190,281783,0.0,0.0
191,240140,6.0,1.0
192,207167,0.0,0.0
193,221792,3.0,0.0
194,364901,0.0,0.0
195,356711,0.0,
196,362883,4.0,0.0
197,398757,0.0,0.0
198,179133,0.0,0.0
199,124386,6.0,0.0
200,383472,0.0,0.0
201,53874,0.0,1.0
202,402337,2.0,0.0
203,242653,0.0,1.0
204,421867,3.0,0.0
205,144904,0.0,1.0
206,390994,0.0,0.0
207,36445,0.0,0.0
208,344510,6.0,0.0
209,5642,3.0,0.0
210,302690,0.0,0.0
211,5756,3.0,0.0
212,175779,6.0,0.0
213,163239,7.0,0.0
214,416181,0.0,0.0
215,273849,7.0,0.0
216,341865,2.0,0.0
217,184735,5.0,0.0
218,309685,2.0,0.0
219,287413,6.0,1.0
220,134719,0.0,1.0
221,120943,3.0,0.0
222,336017,0.0,1.0
223,197090,0.0,0.0
224,293903,3.0,0.0
225,175121,0.0,0.0
226,240146,0.0,0.0
227,50237,0.0,1.0
228,293231,6.0,0.0
229,138438,4.0,0.0
230,301029,8.0,0.0
231,300828,2.0,1.0
232,153885,3.0,0.0
233,289824,3.0,1.0
234,279075,3.0,0.0
235,404271,3.0,0.0
236,382269,5.0,1.0
237,6040,3.0,1.0
238,348376,5.0,0.0
239,237304,4.0,1.0
240,423436,0.0,1.0
241,169831,6.0,0.0
242,336247,5.0,0.0
243,197522,4.0,0.0
244,150947,3.0,0.0
245,423845,4.0,0.0
246,7895,0.0,0.0
247,366692,3.0,1.0
248,195182,0.0,1.0
249,104051,2.0,1.0
250,154365,2.0,0.0
251,29223,2.0,0.0
252,342570,6.0,0.0
253,282717,6.0,0.0
254,337014,4.0,0.0
255,56479,3.0,0.0
256,225559,3.0,0.0
257,294697,2.0,1.0
258,231466,6.0,0.0
259,131173,0.0,1.0
260,412374,4.0,2.0
261,66849,4.0,1.0
262,292941,4.0,1.0
263,417169,2.0,0.0
264,68530,4.0,0.0
265,169352,3.0,0.0
266,221171,4.0,0.0
267,52820,3.0,0.0
268,369324,3.0,0.0
269,304629,4.0,0.0
270,305445,6.0,0.0
271,63139,2.0,1.0
272,83620,0.0,2.0
273,357811,2.0,1.0
274,45112,4.0,0.0
275,382036,2.0,0.0
276,130903,3.0,0.0
277,147089,4.0,0.0
278,373475,3.0,2.0
279,171761,2.0,
280,264204,0.0,0.0
281,303891,3.0,0.0
282,22080,0.0,0.0
283,240459,2.0,
284,137586,6.0,1.0
285,358048,2.0,0.0
286,184021,6.0,0.0
287,295432,0.0,0.0
288,387085,6.0,0.0
289,373522,3.0,0.0
290,53492,6.0,0.0
291,221954,3.0,0.0
292,165419,3.0,0.0
293,49887,4.0,0.0
294,245835,3.0,0.0
295,337825,3.0,0.0
296,191437,6.0,0.0
297,229597,6.0,0.0
298,28180,3.0,0.0
299,406624,3.0,0.0
300,235618,2.0,0.0
301,310894,2.0,1.0
302,187271,2.0,1.0
303,67250,3.0,1.0
304,260834,0.0,0.0
305,100094,3.0,0.0
306,209195,3.0,0.0
307,125021,0.0,0.0
308,60008,0.0,1.0
309,179054,0.0,1.0
310,412749,6.0,0.0
311,186265,0.0,1.0
312,399520,4.0,0.0
313,342178,3.0,0.0
314,257701,3.0,1.0
315,397270,3.0,0.0
316,123166,4.0,0.0
317,18332,3.0,0.0
318,231617,3.0,0.0
319,182264,4.0,0.0
320,92219,4.0,0.0
321,319568,2.0,1.0
322,294225,0.0,0.0
323,244618,0.0,0.0
324,76687,4.0,0.0
325,72994,6.0,0.0
326,146819,3.0,0.0
327,365267,4.0,1.0
328,275763,0.0,1.0
329,288235,3.0,0.0
330,262261,0.0,0.0
331,27050,3.0,0.0
332,276758,6.0,1.0
333,413738,4.0,1.0
334,286929,4.0,1.0
335,261085,0.0,0.0
336,212017,3.0,1.0
337,36934,3.0,0.0
338,24436,3.0,1.0
339,62102,0.0,0.0
340,226991,6.0,0.0
341,412538,3.0,0.0
342,415868,3.0,0.0
343,50367,7.0,0.0
344,175573,5.0,0.0
345,29263,4.0,0.0
346,397364,0.0,0.0
347,134459,3.0,0.0
348,89465,5.0,0.0
349,146865,3.0,1.0
350,73747,2.0,1.0
351,3728,3.0,0.0
352,343724,2.0,1.0
353,391664,0.0,0.0
354,63071,3.0,1.0
355,228477,3.0,0.0
356,66214,2.0,0.0
357,221278,3.0,0.0
358,80513,2.0,1.0
359,233111,0.0,0.0
360,117449,0.0,0.0
361,419069,5.0,0.0
362,31241,3.0,0.0
363,251811,4.0,0.0
364,49323,0.0,0.0
365,250704,6.0,0.0
366,153702,5.0,0.0
367,300405,0.0,0.0
368,103312,3.0,0.0
369,141586,2.0,0.0
370,360857,0.0,0.0
371,212216,0.0,1.0
372,267773,5.0,0.0
373,232253,4.0,0.0
374,389547,4.0,0.0
375,313155,6.0,0.0
376,153939,6.0,0.0
377,92004,3.0,1.0
378,188362,0.0,0.0
379,402151,4.0,0.0
380,387476,0.0,0.0
381,340640,3.0,0.0
382,217865,0.0,0.0
383,377354,4.0,0.0
384,190668,0.0,1.0
385,2823,3.0,0.0
386,310536,0.0,
387,308499,3.0,0.0
388,391464,5.0,0.0
389,349512,2.0,0.0
390,132280,0.0,1.0
391,335095,6.0,0.0
392,315074,2.0,1.0
393,204995,3.0,0.0
394,183533,4.0,1.0
395,148997,0.0,1.0
396,149339,0.0,1.0
397,369801,3.0,0.0
398,419649,4.0,0.0
399,128619,3.0,0.0
400,85636,3.0,0.0
401,398014,4.0,0.0
402,411646,2.0,1.0
403,48302,3.0,0.0
404,113681,3.0,1.0
405,161054,3.0,0.0
406,201512,4.0,0.0
407,285998,4.0,0.0
408,169781,6.0,0.0
409,120650,3.0,0.0
410,131478,3.0,0.0
411,179404,4.0,0.0
412,76792,6.0,0.0
413,219536,5.0,1.0
414,170264,3.0,0.0
415,105002,0.0,1.0
416,159366,5.0,1.0
417,111543,0.0,0.0
418,256974,2.0,1.0
419,258288,0.0,0.0
420,297018,5.0,2.0
421,153174,3.0,0.0
422,355261,0.0,0.0
423,87121,0.0,0.0
424,280420,3.0,1.0
425,328445,4.0,0.0
426,129569,0.0,0.0
427,116528,2.0,0.0
428,32145,4.0,0.0
429,399855,3.0,2.0
430,302085,6.0,0.0
431,375600,4.0,1.0
432,69772,4.0,0.0
433,319396,3.0,0.0
434,25867,4.0,0.0
435,204898,4.0,0.0
436,26840,4.0,0.0
437,139742,5.0,0.0
438,91628,2.0,0.0
439,292910,3.0,1.0
440,289367,0.0,0.0
441,165752,0.0,1.0
442,360615,3.0,0.0
443,385722,5.0,1.0
444,305688,5.0,0.0
445,209730,4.0,1.0
446,202839,2.0,0.0
447,199402,2.0,1.0
448,197101,3.0,1.0
449,224752,4.0,2.0
450,354076,0.0,0.0
451,172897,2.0,0.0
452,160673,2.0,0.0
453,243635,3.0,0.0
454,41489,2.0,
455,23402,0.0,0.0
456,289227,7.0,1.0
457,90483,4.0,0.0
458,80260,0.0,1.0
459,265921,3.0,0.0
460,66037,4.0,1.0
461,269692,4.0,0.0
462,15002,0.0,0.0
463,261677,4.0,1.0
464,399704,4.0,0.0
465,40215,2.0,0.0
466,140971,0.0,0.0
467,113947,0.0,0.0
468,168805,0.0,0.0
469,232115,6.0,0.0
470,275771,5.0,0.0
471,40908,4.0,0.0
472,12768,5.0,0.0
473,206085,0.0,0.0
474,37425,2.0,1.0
475,87870,3.0,0.0
476,120211,0.0,1.0
477,42943,5.0,1.0
478,407054,3.0,1.0
479,65825,3.0,1.0
480,298817,0.0,0.0
481,133818,2.0,1.0
482,39612,2.0,0.0
483,107859,4.0,0.0
484,154978,0.0,0.0
485,82175,6.0,0.0
486,200525,4.0,0.0
487,408519,3.0,1.0
488,191697,2.0,1.0
489,423936,3.0,1.0
490,40965,5.0,0.0
491,105855,0.0,0.0
492,139190,3.0,0.0
493,95948,0.0,1.0
494,18521,5.0,1.0
495,51566,3.0,1.0
496,182715,0.0,1.0
497,21522,5.0,1.0
498,37422,2.0,0.0
499,413511,4.0,1.0
500,197733,6.0,0.0
501,284566,0.0,0.0
502,247522,3.0,0.0
503,422503,3.0,1.0
504,117112,0.0,0.0
505,226442,4.0,0.0
506,283682,2.0,0.0
507,161594,6.0,1.0
508,255332,0.0,0.0
509,348029,0.0,0.0
510,394408,2.0,0.0
511,59578,6.0,0.0
512,33739,2.0,0.0
513,374684,4.0,1.0
514,96779,4.0,1.0
515,187457,4.0,1.0
516,259145,4.0,1.0
517,315995,3.0,0.0
518,218004,4.0,
519,154299,0.0,0.0
520,254475,3.0,0.0
521,97335,2.0,1.0
522,221620,5.0,0.0
523,244723,7.0,0.0
524,359203,3.0,1.0
525,125831,4.0,1.0
526,153743,0.0,0.0
527,381627,6.0,1.0
528,193068,4.0,0.0
529,5967,4.0,0.0
530,277098,6.0,0.0
531,126063,5.0,2.0
532,191641,7.0,0.0
533,22243,3.0,0.0
534,381326,0.0,1.0
535,10937,0.0,1.0
536,40682,6.0,1.0
537,287625,5.0,1.0
538,188311,0.0,0.0
539,200416,5.0,0.0
540,309766,3.0,0.0
541,331354,3.0,0.0
542,337243,0.0,0.0
543,84653,3.0,0.0
544,141758,4.0,1.0
545,171776,0.0,
546,69941,0.0,0.0
547,89043,5.0,0.0
548,154176,3.0,1.0
549,151902,6.0,0.0
550,66709,5.0,1.0
551,146387,4.0,2.0
552,317681,2.0,1.0
553,399629,0.0,1.0
554,118574,0.0,0.0
555,269399,0.0,0.0
556,272471,6.0,1.0
557,199101,5.0,0.0
558,384240,5.0,0.0
559,162339,3.0,0.0
560,123535,3.0,0.0
561,31231,2.0,1.0
562,423208,3.0,0.0
563,412204,5.0,0.0
564,348238,4.0,0.0
565,178516,3.0,0.0
566,189227,4.0,0.0
567,119111,,
568,169808,4.0,0.0
569,57428,5.0,0.0
570,352355,0.0,0.0
571,308121,5.0,0.0
572,322782,6.0,0.0
573,14637,3.0,0.0
574,130644,4.0,0.0
575,105054,0.0,0.0
576,40621,5.0,1.0
577,394285,2.0,0.0
578,12880,3.0,0.0
579,264170,6.0,0.0
580,65433,5.0,0.0
581,60432,2.0,1.0
582,77337,2.0,0.0
583,213543,6.0,0.0
584,290953,5.0,0.0
585,291637,7.0,0.0
586,392272,4.0,0.0
587,137321,3.0,0.0
588,189402,0.0,0.0
589,186660,3.0,0.0
590,204712,4.0,0.0
591,251777,4.0,1.0
592,362828,4.0,1.0
593,147705,6.0,0.0
594,410406,3.0,0.0
595,184689,3.0,0.0
596,241897,4.0,0.0
597,39658,6.0,0.0
598,360743,3.0,0.0
599,139188,3.0,1.0
600,94191,4.0,0.0
601,305184,5.0,1.0
602,202362,3.0,0.0
603,214653,3.0,0.0
604,116902,,
605,88108,4.0,0.0
606,98170,6.0,0.0
607,390594,0.0,0.0
608,239304,0.0,0.0
609,228150,2.0,1.0
610,362361,6.0,0.0
611,332419,0.0,0.0
612,51370,4.0,0.0
613,230062,5.0,0.0
614,332536,3.0,0.0
615,199678,2.0,0.0
616,84313,3.0,0.0
617,406958,6.0,1.0
618,357305,4.0,0.0
619,104441,2.0,0.0
620,342599,4.0,0.0
621,304515,3.0,1.0
622,54723,3.0,0.0
623,193506,5.0,0.0
624,331561,4.0,1.0
625,165644,5.0,0.0
626,338549,5.0,0.0
627,173148,3.0,0.0
628,116137,6.0,0.0
629,283618,3.0,0.0
630,358429,3.0,0.0
631,396604,6.0,1.0
632,191071,3.0,0.0
633,79480,3.0,0.0
634,119885,0.0,0.0
635,149594,6.0,1.0
636,239508,3.0,1.0
637,178182,6.0,0.0
638,248082,0.0,0.0
639,114714,0.0,0.0
640,419133,0.0,0.0
641,374865,3.0,0.0
642,319062,3.0,1.0
643,345963,0.0,0.0
644,105967,5.0,0.0
645,116479,5.0,1.0
646,125315,2.0,0.0
647,52181,0.0,0.0
648,336671,4.0,1.0
649,28214,3.0,1.0
650,186333,0.0,0.0
651,243300,0.0,1.0
652,341161,2.0,0.0
653,412099,5.0,0.0
654,42472,0.0,1.0
655,314347,0.0,0.0
656,352840,4.0,0.0
657,272482,4.0,1.0
658,337559,3.0,0.0
659,372437,2.0,0.0
660,107810,5.0,0.0
661,157608,0.0,1.0
662,241200,6.0,1.0
663,166390,2.0,0.0
664,386504,4.0,0.0
665,369110,0.0,0.0
666,107738,4.0,2.0
667,150657,2.0,0.0
668,9357,4.0,0.0
669,244644,4.0,2.0
670,265476,4.0,0.0
671,215343,0.0,1.0
672,87847,3.0,0.0
673,319027,0.0,0.0
674,331837,5.0,0.0
675,3683,4.0,1.0
676,128102,0.0,0.0
677,337566,5.0,0.0
678,82680,3.0,0.0
679,90660,3.0,0.0
680,372033,2.0,0.0
681,99705,0.0,1.0
682,310481,3.0,0.0
683,162602,0.0,0.0
684,101681,7.0,1.0
685,409151,2.0,0.0
686,357479,3.0,0.0
687,421794,,
688,368307,5.0,1.0
689,365859,0.0,0.0
690,315204,,
691,71022,6.0,0.0
692,184729,3.0,1.0
693,290287,0.0,1.0
694,148249,2.0,1.0
695,69436,6.0,0.0
696,60572,4.0,0.0
697,282020,3.0,0.0
698,162470,0.0,1.0
699,77246,6.0,0.0
700,17183,4.0,0.0
701,78122,3.0,
702,328259,4.0,0.0
703,378998,6.0,1.0
704,365481,3.0,0.0
705,123600,2.0,0.0
706,384552,0.0,0.0
707,61117,0.0,1.0
708,397552,3.0,1.0
709,380419,0.0,0.0
710,322585,3.0,0.0
711,194359,3.0,0.0
712,334562,6.0,0.0
713,243491,3.0,0.0
714,334464,5.0,0.0
715,85131,3.0,0.0
716,295887,,
717,24300,0.0,0.0
718,81723,0.0,
719,74055,3.0,0.0
720,387991,0.0,0.0
721,64921,0.0,1.0
