,user_id,age_range,gender
722,51487,0.0,0.0
723,257344,4.0,0.0
724,105028,6.0,0.0
725,406642,2.0,1.0
726,291734,6.0,0.0
727,412868,0.0,1.0
728,30701,4.0,1.0
729,413762,3.0,1.0
730,195398,2.0,0.0
731,313542,2.0,1.0
732,2652,3.0,0.0
733,175737,4.0,0.0
734,185803,5.0,0.0
735,364654,4.0,0.0
736,366964,4.0,2.0
737,160916,4.0,0.0
738,126695,5.0,0.0
739,55796,0.0,1.0
740,348419,3.0,0.0
741,106292,3.0,0.0
742,365651,4.0,0.0
743,371033,0.0,0.0
744,97263,4.0,0.0
745,53286,3.0,0.0
746,10282,5.0,0.0
747,407036,4.0,0.0
748,47930,3.0,1.0
749,37436,4.0,1.0
750,318272,0.0,0.0
751,47192,6.0,1.0
752,318081,3.0,0.0
753,101535,0.0,0.0
754,287406,5.0,0.0
755,364995,0.0,0.0
756,283356,0.0,1.0
757,168729,3.0,2.0
758,313117,5.0,0.0
759,255028,,
760,337264,0.0,0.0
761,319348,2.0,0.0
762,322171,2.0,0.0
763,254865,2.0,0.0
764,409521,6.0,1.0
765,264201,4.0,1.0
766,141106,3.0,0.0
767,220076,3.0,0.0
768,43736,5.0,0.0
769,274454,3.0,0.0
770,167018,6.0,1.0
771,66422,4.0,1.0
772,73368,6.0,0.0
773,398508,3.0,0.0
774,386493,5.0,1.0
775,172518,3.0,0.0
776,397170,3.0,1.0
777,281059,5.0,0.0
778,101264,4.0,1.0
779,145055,2.0,0.0
780,34979,3.0,1.0
781,96017,7.0,1.0
782,104082,3.0,0.0
783,335004,5.0,0.0
784,140979,2.0,1.0
785,258345,6.0,0.0
786,243088,4.0,0.0
787,319903,3.0,0.0
788,352930,2.0,0.0
789,399082,3.0,0.0
790,306670,0.0,0.0
791,94462,2.0,0.0
792,187918,0.0,0.0
793,886,6.0,1.0
794,399851,0.0,0.0
795,383738,5.0,1.0
796,263531,0.0,1.0
797,174378,4.0,0.0
798,294805,4.0,1.0
799,173734,5.0,0.0
800,259252,4.0,1.0
801,336880,0.0,0.0
802,316939,4.0,0.0
803,224020,4.0,1.0
804,365189,0.0,1.0
805,410783,2.0,0.0
806,424034,4.0,1.0
807,328596,3.0,2.0
808,286512,0.0,1.0
809,56230,,
810,172201,4.0,1.0
811,305599,4.0,1.0
812,223552,3.0,1.0
813,231505,3.0,0.0
814,253610,0.0,0.0
815,86735,4.0,0.0
816,332258,5.0,2.0
817,217322,5.0,1.0
818,18737,2.0,1.0
819,359015,5.0,0.0
820,28878,3.0,0.0
821,220635,2.0,1.0
822,85675,2.0,1.0
823,176107,4.0,0.0
824,316486,4.0,0.0
825,327283,2.0,0.0
826,220814,3.0,0.0
827,270998,3.0,1.0
828,225947,6.0,
829,394676,4.0,1.0
830,137189,3.0,1.0
831,39509,0.0,0.0
832,317537,4.0,0.0
833,355212,4.0,0.0
834,190608,3.0,1.0
835,97680,0.0,0.0
836,20211,3.0,1.0
837,261468,2.0,0.0
838,353170,4.0,1.0
839,205003,3.0,0.0
840,122416,4.0,0.0
841,247678,4.0,0.0
842,109493,6.0,2.0
843,59858,0.0,0.0
844,98552,3.0,1.0
845,357906,3.0,0.0
846,146457,0.0,1.0
847,385098,3.0,0.0
848,290695,4.0,0.0
849,227314,3.0,0.0
850,20038,4.0,0.0
851,252760,5.0,1.0
852,198131,0.0,0.0
853,313883,4.0,0.0
854,310637,0.0,0.0
855,284838,3.0,1.0
856,255429,3.0,1.0
857,357378,0.0,0.0
858,117783,0.0,0.0
859,236115,3.0,0.0
860,168537,0.0,2.0
861,204184,2.0,0.0
862,220315,3.0,1.0
863,2278,3.0,0.0
864,196726,3.0,0.0
865,400679,4.0,0.0
866,124275,4.0,0.0
867,224926,4.0,0.0
868,399352,4.0,2.0
869,14452,2.0,1.0
870,420220,3.0,0.0
871,177752,5.0,1.0
872,370599,0.0,0.0
873,83451,4.0,0.0
874,297051,3.0,0.0
875,160113,5.0,1.0
876,15043,6.0,1.0
877,45791,7.0,0.0
878,24143,0.0,0.0
879,316514,0.0,0.0
880,275901,3.0,0.0
881,181485,5.0,0.0
882,420138,3.0,0.0
883,347445,2.0,0.0
884,209769,0.0,0.0
885,219779,6.0,0.0
886,70037,4.0,1.0
887,72380,4.0,0.0
888,7745,5.0,0.0
889,406367,6.0,0.0
890,207722,4.0,0.0
891,404846,3.0,0.0
892,70866,0.0,1.0
893,337911,3.0,0.0
894,262749,6.0,0.0
895,119515,4.0,1.0
896,129910,3.0,0.0
897,113330,0.0,1.0
898,94673,0.0,0.0
899,186095,0.0,0.0
900,137355,0.0,0.0
901,175263,4.0,0.0
902,305154,3.0,0.0
903,349522,3.0,0.0
904,118001,0.0,1.0
905,290426,6.0,0.0
906,394908,4.0,0.0
907,263421,4.0,0.0
908,62629,0.0,0.0
909,93922,4.0,1.0
910,335359,5.0,1.0
911,143318,6.0,0.0
912,299796,3.0,0.0
913,208780,3.0,0.0
914,82078,3.0,0.0
915,135292,0.0,0.0
916,68030,3.0,1.0
917,39434,3.0,0.0
918,60303,3.0,1.0
919,399504,4.0,0.0
920,119043,5.0,0.0
921,32022,5.0,0.0
922,152439,3.0,0.0
923,179362,4.0,1.0
924,258988,2.0,1.0
925,60694,4.0,0.0
926,175156,5.0,0.0
927,354320,0.0,0.0
928,68934,0.0,0.0
929,192661,6.0,0.0
930,121003,4.0,1.0
931,105175,4.0,0.0
932,223486,3.0,0.0
933,383242,4.0,0.0
934,61468,6.0,0.0
935,354358,6.0,0.0
936,188251,0.0,0.0
937,311003,3.0,0.0
938,203318,4.0,0.0
939,356972,3.0,0.0
940,379593,4.0,1.0
941,333697,3.0,1.0
942,415126,4.0,1.0
943,80857,7.0,1.0
944,348484,0.0,1.0
945,243596,6.0,0.0
946,358901,2.0,1.0
947,122873,3.0,0.0
948,271934,3.0,0.0
949,219716,3.0,0.0
950,140150,3.0,1.0
951,104481,3.0,1.0
952,308547,4.0,1.0
953,327756,4.0,0.0
954,50416,4.0,0.0
955,392758,2.0,0.0
956,401291,4.0,0.0
957,188573,4.0,0.0
958,135584,3.0,0.0
959,150995,5.0,1.0
960,48522,0.0,0.0
961,190632,2.0,0.0
962,347835,3.0,0.0
963,237132,0.0,1.0
964,396903,5.0,0.0
965,234099,2.0,0.0
966,303031,0.0,0.0
967,197056,0.0,0.0
968,237001,0.0,0.0
969,219604,4.0,0.0
970,173563,3.0,0.0
971,275008,0.0,0.0
972,143203,3.0,0.0
973,171370,4.0,0.0
974,123281,4.0,1.0
975,298439,3.0,0.0
976,68123,4.0,0.0
977,43613,4.0,0.0
978,222606,0.0,0.0
979,96186,2.0,0.0
980,152910,3.0,0.0
981,315984,3.0,0.0
982,88680,4.0,0.0
983,60034,3.0,0.0
984,102565,4.0,0.0
985,371251,0.0,0.0
986,278356,3.0,0.0
987,394078,0.0,0.0
988,228026,6.0,0.0
989,352076,4.0,0.0
990,1161,5.0,1.0
991,362484,4.0,0.0
992,250926,0.0,0.0
993,76134,4.0,0.0
994,235435,5.0,1.0
995,416869,5.0,0.0
996,243049,8.0,1.0
997,270323,3.0,1.0
998,48410,6.0,0.0
999,130904,5.0,0.0
1000,384294,4.0,0.0
1001,171321,3.0,1.0
1002,372370,0.0,0.0
1003,201874,0.0,1.0
1004,59626,6.0,2.0
1005,164593,0.0,0.0
1006,139381,4.0,0.0
1007,142055,0.0,1.0
1008,245801,6.0,0.0
1009,312929,,
1010,28557,4.0,0.0
1011,32965,4.0,0.0
1012,409312,5.0,2.0
1013,366562,0.0,1.0
1014,272128,2.0,1.0
1015,104482,4.0,1.0
1016,103033,2.0,0.0
1017,281648,3.0,1.0
1018,410420,5.0,1.0
1019,229983,6.0,0.0
1020,276550,3.0,0.0
1021,335944,4.0,2.0
1022,363604,0.0,0.0
1023,354388,4.0,1.0
1024,223157,3.0,0.0
1025,56988,0.0,1.0
1026,339360,6.0,0.0
1027,32973,4.0,1.0
1028,193536,4.0,0.0
1029,44034,2.0,1.0
1030,129876,0.0,0.0
1031,133405,4.0,1.0
1032,25975,6.0,0.0
1033,189128,4.0,0.0
1034,328949,4.0,0.0
1035,358430,0.0,0.0
1036,77897,2.0,1.0
1037,266570,4.0,1.0
1038,347996,4.0,2.0
1039,318091,6.0,0.0
1040,245431,4.0,2.0
1041,49906,4.0,1.0
1042,142204,0.0,0.0
1043,8330,0.0,1.0
1044,83348,0.0,0.0
1045,267440,2.0,1.0
1046,127943,3.0,1.0
1047,408839,3.0,0.0
1048,256835,3.0,2.0
1049,136731,3.0,1.0
1050,54481,5.0,2.0
1051,10213,3.0,0.0
1052,199429,0.0,0.0
1053,57394,4.0,0.0
1054,301879,2.0,0.0
1055,365146,3.0,0.0
1056,419434,,
1057,129671,4.0,1.0
1058,165528,4.0,0.0
1059,97434,3.0,0.0
1060,365844,2.0,0.0
1061,295461,3.0,0.0
1062,244290,0.0,0.0
1063,148596,3.0,0.0
1064,181374,4.0,0.0
1065,124555,0.0,0.0
1066,238609,0.0,0.0
1067,239143,3.0,0.0
1068,100465,6.0,0.0
1069,316055,0.0,0.0
1070,353000,3.0,0.0
1071,410858,6.0,1.0
1072,403703,6.0,0.0
1073,120842,0.0,0.0
1074,271569,6.0,0.0
1075,172245,6.0,0.0
1076,322266,0.0,1.0
1077,163872,4.0,0.0
1078,25516,3.0,0.0
1079,68809,0.0,0.0
1080,215149,2.0,0.0
1081,409720,4.0,0.0
1082,87968,7.0,0.0
1083,221093,6.0,0.0
1084,374951,3.0,0.0
1085,151370,4.0,0.0
1086,119490,0.0,0.0
1087,142815,2.0,0.0
1088,178843,0.0,1.0
1089,207248,0.0,1.0
1090,219281,4.0,0.0
1091,385469,6.0,0.0
1092,76802,3.0,0.0
1093,145302,0.0,1.0
1094,261990,3.0,1.0
1095,391032,6.0,1.0
1096,23200,6.0,0.0
1097,84235,3.0,2.0
1098,113998,0.0,0.0
1099,209882,0.0,0.0
1100,20186,5.0,1.0
1101,284147,4.0,1.0
1102,357389,,
1103,237089,0.0,0.0
1104,233874,0.0,1.0
1105,134262,0.0,1.0
1106,243082,0.0,0.0
1107,266896,3.0,0.0
1108,73189,2.0,1.0
1109,199739,0.0,1.0
1110,2933,3.0,2.0
1111,342309,4.0,1.0
1112,109979,4.0,2.0
1113,189545,6.0,0.0
1114,245136,5.0,0.0
1115,84414,3.0,0.0
1116,258531,0.0,0.0
1117,275703,0.0,1.0
1118,185400,4.0,0.0
1119,102808,4.0,0.0
1120,136954,0.0,0.0
1121,240922,6.0,1.0
1122,241292,6.0,0.0
1123,364955,4.0,1.0
1124,29090,4.0,0.0
1125,405674,3.0,0.0
1126,333500,4.0,1.0
1127,274628,5.0,0.0
1128,121094,0.0,0.0
1129,292982,7.0,0.0
1130,273309,7.0,1.0
1131,405924,5.0,1.0
1132,248823,5.0,0.0
1133,419637,0.0,1.0
1134,293688,4.0,0.0
1135,324933,3.0,0.0
1136,343371,4.0,0.0
1137,411310,5.0,0.0
1138,347947,3.0,0.0
1139,141925,6.0,1.0
1140,8081,4.0,1.0
1141,305621,6.0,0.0
1142,11747,2.0,0.0
1143,259916,6.0,0.0
1144,240522,2.0,0.0
1145,111363,3.0,0.0
1146,167677,4.0,0.0
1147,303827,3.0,1.0
1148,207899,4.0,0.0
1149,344390,4.0,0.0
1150,182129,4.0,0.0
1151,36792,5.0,0.0
1152,310548,0.0,0.0
1153,272670,3.0,
1154,154983,0.0,0.0
1155,214380,2.0,0.0
1156,285937,3.0,1.0
1157,98768,2.0,0.0
1158,370673,4.0,0.0
1159,209625,4.0,0.0
1160,1845,6.0,0.0
1161,346698,2.0,0.0
1162,328059,3.0,0.0
1163,384160,0.0,1.0
1164,104617,0.0,1.0
1165,62137,3.0,1.0
1166,333595,3.0,0.0
1167,247349,6.0,0.0
1168,78219,4.0,0.0
1169,287418,6.0,0.0
1170,160972,0.0,0.0
1171,254170,3.0,1.0
1172,131830,5.0,0.0
1173,168709,3.0,0.0
1174,251914,0.0,1.0
1175,250640,3.0,0.0
1176,301610,2.0,0.0
1177,4154,2.0,1.0
1178,393921,3.0,0.0
1179,92892,4.0,1.0
1180,218907,5.0,1.0
1181,136006,8.0,1.0
1182,356680,2.0,1.0
1183,367180,5.0,1.0
1184,303469,4.0,0.0
1185,404360,6.0,0.0
1186,412446,3.0,0.0
1187,374935,4.0,0.0
1188,245086,5.0,0.0
1189,170198,3.0,1.0
1190,203852,3.0,1.0
1191,295845,3.0,2.0
1192,159457,3.0,0.0
1193,75637,0.0,1.0
1194,172496,6.0,0.0
1195,294386,3.0,0.0
1196,414986,3.0,0.0
1197,327968,7.0,1.0
1198,353709,4.0,0.0
1199,326370,5.0,0.0
1200,283404,2.0,0.0
1201,291363,0.0,0.0
1202,47397,4.0,1.0
1203,277107,2.0,1.0
1204,405718,2.0,0.0
1205,198916,4.0,0.0
1206,82595,4.0,0.0
1207,43187,4.0,0.0
1208,55241,2.0,1.0
1209,5523,2.0,1.0
1210,62367,3.0,0.0
1211,1695,4.0,1.0
1212,98721,3.0,0.0
1213,56556,2.0,0.0
1214,36909,3.0,0.0
1215,14661,4.0,0.0
1216,109668,3.0,0.0
1217,168819,4.0,0.0
1218,190093,8.0,0.0
1219,293572,0.0,0.0
1220,142816,0.0,1.0
1221,402913,4.0,1.0
1222,165922,2.0,0.0
1223,79766,2.0,0.0
1224,310223,0.0,0.0
1225,155663,0.0,1.0
1226,332022,5.0,0.0
1227,155284,6.0,0.0
1228,53245,4.0,1.0
1229,160646,6.0,0.0
1230,60071,6.0,1.0
1231,190166,0.0,1.0
1232,403055,2.0,0.0
1233,48603,6.0,0.0
1234,172515,0.0,0.0
1235,101679,6.0,1.0
1236,321223,3.0,0.0
1237,106459,6.0,0.0
1238,226399,4.0,1.0
1239,223112,0.0,0.0
1240,308807,6.0,0.0
1241,289209,0.0,0.0
1242,67869,2.0,1.0
1243,98640,2.0,0.0
1244,62638,3.0,0.0
1245,77776,3.0,0.0
1246,51766,7.0,0.0
1247,109467,0.0,1.0
1248,353748,3.0,0.0
1249,373467,4.0,1.0
1250,358779,6.0,0.0
1251,224899,2.0,1.0
1252,290005,3.0,1.0
1253,88063,4.0,1.0
1254,134665,3.0,0.0
1255,46381,4.0,0.0
1256,329044,3.0,0.0
1257,187003,0.0,1.0
1258,344573,0.0,0.0
1259,230553,0.0,0.0
1260,23244,0.0,0.0
1261,380643,4.0,0.0
1262,216837,0.0,0.0
1263,189273,4.0,0.0
1264,337585,3.0,0.0
1265,251416,3.0,0.0
1266,386714,3.0,2.0
1267,253391,4.0,0.0
1268,233288,7.0,0.0
1269,169550,5.0,0.0
1270,190034,3.0,0.0
1271,298404,3.0,0.0
1272,414435,0.0,0.0
1273,50940,3.0,1.0
1274,287529,0.0,0.0
1275,240456,0.0,0.0
1276,195930,2.0,1.0
1277,147601,3.0,1.0
1278,121306,3.0,0.0
1279,146672,0.0,0.0
1280,421121,3.0,0.0
1281,353333,0.0,1.0
1282,231242,3.0,0.0
1283,120813,4.0,0.0
1284,166158,3.0,0.0
1285,341665,4.0,1.0
1286,283576,3.0,1.0
1287,65809,0.0,0.0
1288,369757,3.0,0.0
1289,367480,0.0,0.0
1290,243161,0.0,0.0
1291,300392,2.0,0.0
1292,21414,0.0,1.0
1293,127149,4.0,0.0
1294,129240,5.0,1.0
1295,137706,4.0,1.0
1296,125163,3.0,0.0
1297,380569,2.0,0.0
1298,143011,0.0,
1299,262231,4.0,1.0
1300,206440,0.0,
1301,404186,0.0,0.0
1302,168173,0.0,0.0
1303,419570,0.0,1.0
1304,74172,2.0,1.0
1305,136647,5.0,0.0
1306,9933,3.0,0.0
1307,54774,3.0,0.0
1308,181758,4.0,2.0
1309,34335,2.0,0.0
1310,45,3.0,2.0
1311,237466,3.0,1.0
1312,108730,2.0,0.0
1313,2788,0.0,0.0
1314,389677,0.0,1.0
1315,90424,3.0,1.0
1316,108497,3.0,0.0
1317,144737,4.0,0.0
1318,262792,5.0,0.0
1319,330286,0.0,0.0
1320,96832,6.0,1.0
1321,421037,3.0,0.0
1322,207611,3.0,1.0
1323,151547,3.0,0.0
1324,265013,0.0,0.0
1325,331254,3.0,0.0
1326,337401,2.0,
1327,82434,3.0,0.0
1328,116769,3.0,0.0
1329,301152,0.0,0.0
1330,224173,3.0,0.0
1331,351448,3.0,1.0
1332,30190,0.0,0.0
1333,373315,3.0,1.0
1334,322126,3.0,0.0
1335,136739,0.0,1.0
1336,337445,0.0,0.0
1337,114815,3.0,1.0
1338,22245,5.0,0.0
1339,297468,6.0,0.0
1340,34845,4.0,1.0
1341,223308,0.0,1.0
1342,266091,4.0,0.0
1343,87930,0.0,0.0
1344,323454,3.0,0.0
1345,157150,0.0,1.0
1346,360976,2.0,1.0
1347,159772,3.0,0.0
1348,378154,3.0,2.0
1349,132542,7.0,1.0
1350,179960,4.0,1.0
1351,326043,4.0,0.0
1352,205215,5.0,0.0
1353,206127,4.0,1.0
1354,13756,3.0,0.0
1355,82627,6.0,1.0
1356,56290,3.0,1.0
1357,402472,3.0,1.0
1358,5426,0.0,0.0
1359,60215,0.0,0.0
1360,66893,0.0,0.0
1361,27500,4.0,1.0
1362,400305,3.0,0.0
1363,82884,4.0,0.0
1364,152682,5.0,1.0
1365,30160,4.0,0.0
1366,356683,0.0,1.0
1367,28325,4.0,1.0
1368,344009,4.0,0.0
1369,73073,0.0,0.0
1370,299424,0.0,0.0
1371,242511,3.0,0.0
1372,104799,4.0,0.0
1373,52780,0.0,1.0
1374,133474,2.0,1.0
1375,394643,4.0,0.0
1376,265220,5.0,1.0
1377,397376,4.0,0.0
1378,112505,4.0,0.0
1379,391802,3.0,0.0
1380,214731,3.0,1.0
1381,285174,3.0,0.0
1382,88620,3.0,0.0
1383,52782,6.0,0.0
1384,23391,4.0,0.0
1385,356809,3.0,0.0
1386,163807,2.0,0.0
1387,120079,4.0,0.0
1388,265774,2.0,0.0
1389,70219,3.0,1.0
1390,7553,3.0,0.0
1391,404756,0.0,0.0
1392,126260,4.0,0.0
1393,293465,5.0,0.0
1394,345707,7.0,0.0
1395,365319,3.0,1.0
1396,78696,2.0,0.0
1397,43647,0.0,0.0
1398,213091,5.0,0.0
1399,377925,6.0,0.0
1400,15993,3.0,1.0
1401,358036,0.0,
1402,242983,7.0,0.0
1403,310366,7.0,1.0
1404,384182,0.0,0.0
1405,375833,0.0,0.0
1406,170084,4.0,0.0
1407,235185,3.0,1.0
1408,79602,0.0,0.0
1409,373767,3.0,0.0
1410,175404,4.0,0.0
1411,169345,7.0,0.0
1412,20371,3.0,0.0
1413,423319,3.0,0.0
1414,22954,,
1415,299989,3.0,1.0
1416,192289,3.0,0.0
